postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
25337,25327,2014,174,12,46396
25363,25353,2038,174,12,46397
25408,25398,2073,174,12,46391
25411,25401,2073,174,12,46391
25426,25416,2038,174,12,46397
25504,25494,2131,174,12,46394
25510,25500,2136,174,12,46395
25615,25605,2073,174,12,46391
25619,25609,2192,174,12,46393
25641,25631,2073,174,12,46391
25668,25658,2222,174,12,46384
25722,25712,2073,174,12,46391
25742,25732,2257,174,12,46392
25773,25763,2257,174,12,46392
25828,25818,2131,174,12,46394
25894,25884,2131,174,12,46394
25925,25915,2192,174,12,46393
25993,25983,2222,174,12,46384
26013,26003,2038,174,12,46397
26112,26102,2222,174,12,46372
26143,26132,2257,174,12,46392
26236,26226,2131,174,12,46394
26270,26260,2409,174,12,46365
26337,26327,2409,174,12,46365
26457,26447,2192,174,12,46393
26496,26486,2073,174,12,46391
26531,26521,2136,174,12,46395
26535,26525,2257,174,12,46392
26581,26571,2192,174,12,46393
26594,26584,2192,174,12,46393
26652,26642,2038,174,12,46397
26653,26643,2136,174,12,46395
26803,26793,2073,174,12,46391
27023,27013,2038,174,12,46397
27274,27264,2257,174,12,46392
27333,27323,2073,174,12,46391
27335,27325,2073,174,12,46391
27385,27375,2524,174,12,46371
27520,27510,2073,174,12,46391
27612,27602,2409,174,12,46365
27627,27617,2038,174,12,46397
27717,27707,2192,174,12,46393
27726,27716,2192,174,12,46393
27733,27723,2073,174,12,46391
27760,27750,2222,174,12,46384
27776,27766,2222,174,12,46384
27791,27781,2222,174,12,46384
27951,27941,2222,174,12,46384
27987,27977,2409,174,12,46365
27994,27984,2136,174,12,46395
28001,27991,2257,174,12,46392
28005,27995,2524,174,12,46371
28021,28011,2136,174,12,46395
28066,28056,2131,174,12,46394
28096,28086,2131,174,12,46394
28202,28192,2073,174,12,46391
28233,28223,2136,174,12,46395
28319,28309,2136,174,12,46395
28463,28453,2524,174,12,46371
28485,28475,2131,174,12,46394
28553,28543,2222,174,12,46384
28555,28545,2136,174,12,46395
28689,28679,2136,174,12,46395
28731,28721,2073,174,12,46391
28967,28957,2222,174,12,46384
29022,29012,2257,174,12,46392
29023,29013,2014,174,12,46396
29035,29025,2409,174,12,46365
29071,29061,2222,174,12,46384
29105,29095,2038,174,12,46397
29122,29112,2014,174,12,46396
29144,29134,2014,174,12,46396
29164,29154,2073,174,12,46391
29227,29217,2222,174,12,46384
29241,29231,2192,174,12,46393
29252,29242,2192,174,12,46393
29333,29323,2222,174,12,46384
29494,29484,2014,174,12,46396
29548,29538,2038,174,12,46397
29815,29805,2192,174,12,46393
29872,29862,2409,174,12,46365
29882,29872,2014,174,12,46396
29916,29906,2524,174,12,46371
29998,29988,2136,174,12,46395
30016,30006,2222,174,12,46384
30219,30209,2014,174,12,46396
30246,30236,2136,174,12,46395
30335,30325,2524,174,12,46371
30438,30428,2073,174,12,46391
30465,30455,2222,174,12,46267
30536,30526,2409,174,12,46365
31011,31001,2038,174,12,46397
31178,31168,2014,174,12,46396
