postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
12414,12407,736,64,3,27151
12451,12444,762,64,3,27294
12452,12445,763,64,3,27265
12462,12455,770,64,3,27282
12490,12483,780,64,3,27292
12492,12485,782,64,3,27271
12498,12491,788,64,3,27213
12501,12494,789,64,3,27281
12516,12509,763,64,3,27265
12517,12510,763,64,3,27265
12524,12517,795,64,3,27264
12525,12518,780,64,3,27292
12537,12530,802,64,3,27265
12585,12578,763,64,3,27265
12590,12583,825,64,3,27292
12606,12599,788,64,3,27216
12649,12642,802,64,3,27265
12660,12653,763,64,3,27265
12671,12664,847,64,3,27261
12679,12672,782,64,3,27271
12691,12684,736,64,3,27151
12786,12779,736,64,3,27151
12788,12781,847,64,3,27261
12806,12799,736,64,3,27151
12836,12829,867,64,3,27281
12848,12841,847,64,3,27261
12865,12858,847,64,3,27261
12880,12873,788,64,3,27211
12905,12898,874,64,3,27263
12907,12900,788,64,3,27211
12950,12943,780,64,3,27292
12997,12990,762,64,3,27294
13044,13037,770,64,3,27282
13048,13041,802,64,3,27265
13052,13045,847,64,3,27261
13054,13047,782,64,3,27271
13072,13065,867,64,3,27281
13095,13088,736,64,3,27151
13097,13090,825,64,3,27292
13100,13093,736,64,3,27151
13106,13099,736,64,3,27151
13113,13106,788,64,3,27211
13114,13107,795,64,3,27264
13139,13132,847,64,3,27261
13172,13165,763,64,3,27265
13194,13187,782,64,3,27271
13202,13195,847,64,3,27261
13208,13201,763,64,3,27265
13223,13216,874,64,3,27263
13235,13228,867,64,3,27281
13240,13233,795,64,3,27264
13292,13285,795,64,3,27264
13300,13293,782,64,3,27271
13311,13304,847,64,3,27261
13316,13309,736,64,3,27151
13338,13331,874,64,3,27263
13348,13341,874,64,3,27263
13351,13344,802,64,3,27265
13364,13357,795,64,3,27264
13377,13370,762,64,3,27294
13389,13382,847,64,3,27261
13405,13398,762,64,3,27294
13408,13401,874,64,3,27263
13414,13407,874,64,3,27262
13415,13408,795,64,3,27264
13429,13422,847,64,3,27261
13440,13433,825,64,3,27292
13445,13438,736,64,3,27151
13460,13453,762,64,3,27294
13463,13456,789,64,3,27281
13468,13461,763,64,3,27265
13469,13462,867,64,3,27281
13484,13477,780,64,3,27292
13492,13485,780,64,3,27292
13518,13511,825,64,3,27292
