postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
72515,72500,6126,418,31,97566
72540,72525,6146,418,31,97567
72564,72549,6161,418,31,97562
72626,72611,6187,418,31,97567
72627,72612,6146,418,31,97567
72628,72613,6146,418,31,97567
72633,72618,6189,418,31,97561
72671,72656,6126,418,31,97566
72680,72665,6202,418,31,97562
72743,72728,6216,418,31,97561
72744,72729,6217,418,31,97566
72768,72753,6222,418,31,97566
72770,72755,6223,418,31,97566
72771,72756,6126,418,31,97566
72774,72759,6189,418,31,97561
72776,72761,6223,418,31,97566
72781,72766,6161,418,31,97562
72822,72807,6202,418,31,97562
72827,72812,6217,418,31,97566
72835,72820,6231,418,31,97566
72837,72822,6217,418,31,97566
72865,72850,6189,418,31,97561
72867,72852,6202,418,31,97562
72872,72857,6187,418,31,97567
72928,72913,6161,418,31,97562
72968,72953,6222,418,31,97566
72970,72955,6189,418,31,97561
73010,72995,6189,418,31,97561
73013,72998,6189,418,31,97561
73014,72999,6231,418,31,97566
73015,73000,6161,418,31,97562
73029,73014,6161,418,31,97562
73031,73016,6187,418,31,97567
73032,73017,6216,418,31,97561
73033,73018,6216,418,31,97561
73035,73020,6202,418,31,97562
73049,73034,6216,418,31,97561
73051,73036,6216,418,31,97561
73061,73046,6223,418,31,97566
73074,73059,6187,418,31,97567
73076,73061,6216,418,31,97561
73083,73067,6216,418,31,97561
73101,73085,6202,418,31,97562
73112,73096,6189,418,31,97561
73144,73128,6202,418,31,97562
73162,73146,6189,418,31,97561
73163,73147,6189,418,31,97561
73164,73148,6189,418,31,97561
73167,73151,6189,418,31,97561
73168,73152,6189,418,31,97561
73172,73156,6231,418,31,97566
73225,73208,6189,418,31,97561
73228,73211,6189,418,31,97561
73234,73217,6202,418,31,97562
73255,73238,6223,418,31,97566
73267,73250,6189,418,31,97561
73281,73264,6222,418,31,97566
73282,73265,6189,418,31,97561
73288,73271,6223,418,31,97566
73308,73291,6126,418,31,97566
73339,73322,6222,418,31,97566
73341,73324,6217,418,31,97566
73366,73349,6216,418,31,97561
73368,73351,6216,418,31,97561
73374,73357,6146,418,31,97567
73375,73358,6216,418,31,97561
73378,73361,6216,418,31,97561
73382,73365,6126,418,31,97566
73386,73369,6146,418,31,97567
73387,73370,6222,418,31,97566
73401,73384,6189,418,31,97561
73431,73414,6222,418,31,97566
73437,73420,6187,418,31,97567
73438,73421,6187,418,31,97567
73439,73422,6222,418,31,97566
73442,73425,6146,418,31,97567
73443,73426,6216,418,31,97561
73460,73443,6187,418,31,97567
73482,73465,6217,418,31,97566
73494,73477,6216,418,31,97561
73495,73478,6189,418,31,97561
73536,73519,6146,418,31,97567
73537,73520,6231,418,31,97566
73554,73537,6231,418,31,97566
73562,73545,6217,418,31,97566
73570,73553,6217,418,31,97566
73574,73557,6126,418,31,97566
73577,73560,6231,418,31,97566
73585,73568,6189,418,31,97561
73588,73571,6216,418,31,97561
73607,73590,6216,418,31,97561
73637,73620,6126,418,31,97566
