postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
57285,57272,4727,314,21,73862
57308,57295,4740,314,21,73871
57369,57356,4727,314,21,73862
57370,57357,4727,314,21,73862
57382,57369,4777,314,21,73881
57383,57370,4777,314,21,73881
57384,57371,4777,314,21,73881
57385,57372,4777,314,21,73881
57386,57373,4778,314,21,73852
57387,57374,4778,314,21,73852
57388,57375,4779,314,21,73852
57403,57390,4783,314,21,73814
57405,57392,4740,314,21,73871
57418,57405,4785,314,21,73814
57419,57406,4785,314,21,73814
57441,57428,4785,314,21,73814
57456,57443,4785,314,21,73814
57464,57451,4785,314,21,73814
57497,57484,4783,314,21,73814
57525,57512,4801,314,21,73881
57543,57530,4801,314,21,73814
57556,57543,4779,314,21,73852
57572,57559,4779,314,21,73852
57579,57566,4779,314,21,73852
57590,57577,4727,314,21,73862
57591,57578,4801,314,21,73813
57592,57579,4777,314,21,73881
57597,57584,4778,314,21,73852
57598,57585,4778,314,21,73852
57612,57599,4801,314,21,73814
57613,57600,4779,314,21,73852
57636,57623,4809,314,21,73861
57651,57638,4727,314,21,73862
57657,57644,4778,314,21,73852
57667,57654,4779,314,21,73852
57698,57685,4727,314,21,73862
57739,57726,4779,314,21,73852
57740,57727,4779,314,21,73852
57746,57733,4740,314,21,73871
57747,57734,4740,314,21,73871
57756,57743,4783,314,21,73812
57763,57750,4740,314,21,73871
57767,57754,4783,314,21,73814
57768,57755,4783,314,21,73814
57770,57757,4801,314,21,73814
57772,57759,4801,314,21,73881
57773,57760,4777,314,21,73881
57776,57763,4740,314,21,73871
57777,57764,4740,314,21,73871
57788,57775,4778,314,21,73852
57789,57776,4778,314,21,73852
57807,57794,4727,314,21,73862
57815,57802,4801,314,21,73814
57822,57809,4727,314,21,73862
57826,57813,4777,314,21,73881
57827,57814,4777,314,21,73881
57875,57862,4783,314,21,73811
57893,57880,4809,314,21,73861
57894,57881,4809,314,21,73861
57899,57886,4779,314,21,73852
57904,57891,4779,314,21,73852
57912,57899,4740,314,21,73871
57914,57901,4779,314,21,73852
57922,57909,4777,314,21,73881
57926,57913,4779,314,21,73852
57960,57947,4778,314,21,73852
57961,57948,4778,314,21,73852
58003,57990,4801,314,21,73881
58011,57998,4785,314,21,73814
58012,57999,4785,314,21,73814
58038,58025,4778,314,21,73852
58047,58034,4809,314,21,73861
58057,58044,4727,314,21,73862
58058,58045,4740,314,21,73871
58065,58052,4727,314,21,73862
58088,58075,4783,314,21,73814
58093,58080,4809,314,21,73861
58136,58123,4779,314,21,73852
58171,58158,4727,314,21,73862
58182,58169,4783,314,21,73814
58186,58173,4809,314,21,73861
58189,58176,4809,314,21,73861
58197,58184,4801,314,21,73814
58213,58200,4777,314,21,73881
58214,58201,4777,314,21,73881
58223,58210,4727,314,21,73862
58281,58268,4777,314,21,73881
58297,58284,4783,314,21,73814
58298,58285,4783,314,21,73814
58345,58332,4809,314,21,73861
58346,58333,4801,314,21,73814
58356,58343,4727,314,21,73862
58426,58413,4740,314,21,73871
58470,58457,4740,314,21,73871
58490,58477,4727,314,21,73862
58500,58487,4785,314,21,73814
58518,58505,4778,314,21,73852
58532,58519,4785,314,21,73814
58562,58549,4727,314,21,73862
58564,58551,4785,314,21,73814
58755,58742,4809,314,21,73861
58756,58743,4809,314,21,73861
58771,58758,4727,314,21,73862
