postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
55240,55227,4516,290,20,79358
55253,55240,4526,290,20,79357
55255,55242,4526,290,20,79357
55258,55245,4529,290,20,79363
55259,55246,4526,290,20,79357
55260,55247,4526,290,20,79357
55261,55248,4526,290,20,79357
55262,55249,4530,290,20,79366
55265,55252,4533,290,20,79356
55266,55253,4534,290,20,79357
55268,55255,4536,290,20,79367
55269,55256,4537,290,20,79364
55270,55257,4537,290,20,79364
55273,55260,4537,290,20,79364
55275,55262,4539,290,20,79363
55276,55263,4526,290,20,79357
55287,55274,4533,290,20,79356
55289,55276,4539,290,20,79363
55292,55279,4537,290,20,79364
55306,55293,4534,290,20,79357
55334,55321,4533,290,20,79356
55372,55359,4592,290,20,79355
55401,55388,4536,290,20,79367
55404,55391,4604,290,20,79362
55408,55395,4606,290,20,79365
55419,55406,4537,290,20,79364
55439,55426,4539,290,20,79363
55487,55474,4539,290,20,79363
55507,55494,4606,290,20,79365
55510,55497,4534,290,20,79357
55512,55499,4537,290,20,79364
55550,55537,4606,290,20,79365
55551,55538,4526,290,20,79357
55553,55540,4606,290,20,79365
55572,55559,4529,290,20,79363
55574,55561,4654,290,20,79364
55578,55565,4539,290,20,79363
55589,55576,4533,290,20,79356
55611,55598,4526,290,20,79357
55613,55600,4526,290,20,79357
55629,55616,4606,290,20,79365
55647,55634,4534,290,20,79357
55677,55664,4654,290,20,79364
55694,55681,4539,290,20,79363
55713,55700,4534,290,20,79357
55714,55701,4592,290,20,79355
55717,55704,4592,290,20,79355
55718,55705,4537,290,20,79364
55724,55711,4536,290,20,79367
55733,55720,4530,290,20,79366
55763,55750,4592,290,20,79355
55767,55754,4533,290,20,79356
55768,55755,4533,290,20,79356
55774,55761,4592,290,20,79355
55775,55762,4534,290,20,79357
55787,55774,4536,290,20,79367
55812,55799,4516,290,20,79358
55823,55810,4537,290,20,79364
55835,55822,4604,290,20,79362
55884,55871,4529,290,20,79363
55885,55872,4537,290,20,79364
55923,55910,4537,290,20,79364
55928,55915,4534,290,20,79357
55930,55917,4592,290,20,79355
55933,55920,4592,290,20,79355
56004,55991,4592,290,20,79355
56006,55993,4604,290,20,79362
56017,56004,4539,290,20,79363
56032,9128,4530,290,20,79366
56037,56024,4606,290,20,79365
56052,56039,4530,290,20,79366
56067,56054,4526,290,20,79357
56073,56060,4526,290,20,79357
56200,56187,4604,290,20,79362
56213,56200,4592,290,20,79355
56227,56214,4606,290,20,79365
56229,56216,4536,290,20,79367
56230,56217,4534,290,20,79357
56232,56219,4537,290,20,79364
56236,56223,4654,290,20,79364
56248,56235,4533,290,20,79356
56249,56236,4539,290,20,79363
56253,56240,4526,290,20,79357
56257,56244,4536,290,20,79367
56258,56245,4529,290,20,79363
56267,56254,4533,290,20,79356
56295,56282,4534,290,20,79357
56297,56284,4606,290,20,79365
56299,56286,4539,290,20,79363
56321,56308,4529,290,20,79363
56323,56310,4534,290,20,79357
56373,56360,4526,290,20,79357
56392,56379,4536,290,20,79367
56412,56399,4592,290,20,79355
56435,56422,4604,290,20,79362
56436,56423,4533,290,20,79356
56438,56425,4526,290,20,79357
56451,56438,4516,290,20,79358
56458,56445,4526,290,20,79357
56469,56456,4604,290,20,79362
56487,56474,4654,290,20,79364
56495,56482,4539,290,20,79363
56502,56489,4533,290,20,79356
56505,56492,4539,290,20,79363
56508,56495,4592,290,20,79355
56510,56497,4539,290,20,79363
56511,56498,4539,290,20,79363
56515,56502,4539,290,20,79363
56544,56531,4592,290,20,79355
56547,56534,4516,290,20,79358
56550,56537,4533,290,20,79356
56562,56549,4526,290,20,79357
56577,56564,4536,290,20,79367
56645,56632,4539,290,20,79363
56648,56635,4537,290,20,79364
56693,56680,4516,290,20,79358
56713,56700,4536,290,20,79367
56717,56704,4534,290,20,79357
56720,56707,4606,290,20,79365
56722,56709,4592,290,20,79355
56737,56724,4530,290,20,79366
56747,56734,4592,290,20,79355
56749,56736,4654,290,20,79364
56768,56755,4536,290,20,79367
56771,56758,4592,290,20,79355
56784,56771,4606,290,20,79365
56794,56781,4606,290,20,79365
56797,56784,4533,290,20,79356
56819,56806,4604,290,20,79362
56827,56814,4606,290,20,79365
56847,56834,4606,290,20,79365
56876,56863,4537,290,20,79364
56877,56864,4533,290,20,79356
56888,56875,4592,290,20,79355
56899,56886,4529,290,20,79363
56900,56887,4537,290,20,79364
56940,56927,4592,290,20,79355
56955,56942,4526,290,20,79357
56978,56965,4537,290,20,79364
56982,56969,4530,290,20,79366
57004,56991,4536,290,20,79367
57069,57056,4529,290,20,79363
57079,57066,4526,290,20,79357
57123,57110,4534,290,20,79357
57129,57116,4654,290,20,79364
57136,57123,4526,290,20,79357
57138,57125,4606,290,20,79365
57143,57130,4604,290,20,79362
57154,57141,4606,290,20,79365
57155,57142,4606,290,20,79365
57169,57156,4539,290,20,79363
57182,57169,4537,290,20,79364
57184,57171,4533,290,20,79356
57195,57182,4534,290,20,79357
57201,57188,4539,290,20,79363
57215,57202,4654,290,20,79364
