postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
60797,60784,4981,333,23,75274
60798,60785,4981,333,23,75274
60802,60789,4985,333,23,75381
60806,60793,4981,333,23,75271
60813,60800,4994,333,23,75382
60814,60801,4994,333,23,75382
60817,60804,4997,333,23,75391
60823,60810,5000,333,23,75572
60828,60815,5004,333,23,75511
60835,60822,4994,333,23,75382
60843,60830,4997,333,23,75391
60844,60831,5013,333,23,75562
60851,60838,5018,333,23,75552
60853,60840,5004,333,23,75511
60860,60847,5024,333,23,75561
60863,60850,5025,333,23,75553
60867,60854,4981,333,23,75271
60878,60865,5030,333,23,75558
60887,60874,5000,333,23,75572
60888,60875,5018,333,23,75552
60891,60878,5004,333,23,75511
60894,60881,5025,333,23,75553
60895,60882,5035,333,23,75557
60899,60886,4981,333,23,75271
60900,60887,5000,333,23,75572
60904,60891,4981,333,23,75271
60905,60892,5000,333,23,75572
60910,60897,5030,333,23,75558
60917,60904,5025,333,23,75553
60918,60905,5040,333,23,75385
60923,60910,5025,333,23,75553
60947,60934,5049,333,23,75265
60950,60937,5000,333,23,75572
60953,60940,5051,333,23,75559
60956,60943,4994,333,23,75382
60963,60950,5035,333,23,75557
60966,60953,5018,333,23,75552
60987,60974,5030,333,23,75558
60992,60979,5035,333,23,75557
60994,60981,4981,333,23,75276
60995,60982,4981,333,23,75279
60996,60983,4985,333,23,75381
61003,60990,5004,333,23,75511
61008,60995,5013,333,23,75562
61009,60996,5013,333,23,75562
61010,60997,5013,333,23,75562
61012,60999,5056,333,23,75251
61015,61002,5058,333,23,75571
61016,61003,5058,333,23,75571
61017,61004,5058,333,23,75571
61025,61012,5058,333,23,75571
61026,61013,5058,333,23,75571
61032,61019,5060,333,23,75564
61033,61020,5060,333,23,75564
61038,61025,5030,333,23,75558
61039,61026,4981,333,23,75276
61051,61038,5000,333,23,75572
61059,61046,4981,333,23,75271
61060,61047,4981,333,23,75271
61061,61048,5058,333,23,75571
61064,61051,5013,333,23,75562
61070,61057,5024,333,23,75561
61071,61058,5024,333,23,75561
61073,61060,5035,333,23,75557
61082,61069,5035,333,23,75557
61091,61078,5040,333,23,75385
61093,61080,5000,333,23,75572
61101,61088,5024,333,23,75561
61102,61089,5024,333,23,75561
61103,61090,5024,333,23,75561
61104,61091,5024,333,23,75561
61105,61092,5024,333,23,75561
61106,61093,5024,333,23,75561
61112,61099,5025,333,23,75553
61113,61100,4985,333,23,75381
61126,61113,5060,333,23,75564
61127,61114,5060,333,23,75564
61131,61118,5025,333,23,75553
61132,61119,5051,333,23,75559
61133,61120,5051,333,23,75559
61141,61128,5025,333,23,75553
61142,61129,5024,333,23,75561
61143,61130,5024,333,23,75561
61157,61144,4997,333,23,75391
61158,61145,4997,333,23,75391
61159,61146,5004,333,23,75511
61160,61147,5004,333,23,75513
61161,61148,4997,333,23,75391
61162,61149,5058,333,23,75571
61163,61150,5000,333,23,75572
61164,61151,5000,333,23,75572
61165,61152,5000,333,23,75572
61166,61153,5035,333,23,75557
61167,61154,5004,333,23,75511
61168,61155,5000,333,23,75572
61170,61157,5058,333,23,75571
61173,61160,5024,333,23,75561
61181,61168,5035,333,23,75557
61182,61169,5035,333,23,75557
61201,61188,5030,333,23,75558
61231,61218,5058,333,23,75571
61234,61221,5040,333,23,75385
61240,61227,5004,333,23,75511
61248,61235,5004,333,23,75517
61251,61238,5018,333,23,75552
61254,61241,5000,333,23,75572
61264,61251,5058,333,23,75571
61267,61254,4981,333,23,75273
61276,61263,5018,333,23,75552
61283,61270,5004,333,23,75512
61284,61271,5051,333,23,75559
61286,61273,5025,333,23,75553
61287,61274,5025,333,23,75553
61307,61294,5035,333,23,75557
61310,61297,5013,333,23,75562
61313,61300,4994,333,23,75382
61314,61301,4994,333,23,75382
61318,61305,5030,333,23,75558
61327,61314,5051,333,23,75559
61329,61316,5049,333,23,75263
61330,61317,5049,333,23,75263
61331,61318,5049,333,23,75264
61332,61319,5049,333,23,75261
61335,61322,5025,333,23,75553
61336,61323,5025,333,23,75553
61337,61324,5030,333,23,75558
61340,61327,5049,333,23,75267
61347,61334,5013,333,23,75562
61350,61337,5013,333,23,75562
61351,61338,5013,333,23,75562
61356,61343,4985,333,23,75381
61360,61347,5030,333,23,75558
61365,61352,5030,333,23,75558
61366,61353,5030,333,23,75558
61367,61354,4981,333,23,75279
61369,61356,5025,333,23,75553
61372,61359,5030,333,23,75558
61375,61362,5030,333,23,75558
61377,61364,5051,333,23,75559
61384,61371,5024,333,23,75561
61388,61375,5000,333,23,75572
61414,61401,5025,333,23,75553
61416,61403,5004,333,23,75514
61427,61414,5024,333,23,75561
61436,61423,5056,333,23,75256
61446,61433,5040,333,23,75385
61447,61434,5040,333,23,75385
61448,61435,5035,333,23,75557
61450,61437,5013,333,23,75562
61453,61440,5000,333,23,75572
61463,61450,5058,333,23,75571
61466,61453,5025,333,23,75553
61470,61457,5013,333,23,75562
61473,61460,5035,333,23,75557
61481,61468,4997,333,23,75391
61490,61477,5025,333,23,75553
61498,61485,5004,333,23,75511
61501,61488,5013,333,23,75562
61504,61491,5058,333,23,75571
61510,61497,5030,333,23,75558
61513,61500,5025,333,23,75553
