postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
66150,66136,5565,392,27,91753
66172,66158,5576,392,27,91752
66178,66164,5581,392,27,91761
66186,66172,5565,392,27,91753
66202,66188,5565,392,27,91753
66222,66208,5581,392,27,91761
66223,66209,5603,392,27,91754
66244,66230,5613,392,27,91761
66270,66256,5623,392,27,91754
66274,66260,5581,392,27,91761
66275,66261,5576,392,27,91752
66322,66308,5603,392,27,91754
66323,66309,5603,392,27,91754
66402,66388,5581,392,27,91761
66408,66394,5677,392,27,91754
66414,66400,5565,392,27,91753
66508,66494,5693,392,27,91752
66562,66548,5565,392,27,91753
66611,66597,5581,392,27,91761
66630,66616,5576,392,27,91752
66645,66631,5613,392,27,91761
66689,66675,5613,392,27,91761
66694,66680,5724,392,27,91754
66701,66687,5693,392,27,91752
66716,66702,5729,392,27,91753
66718,66704,5724,392,27,91754
66720,66706,5623,392,27,91754
66721,66707,5677,392,27,91754
66734,66720,5733,392,27,91711
66760,66746,5733,392,27,91711
66772,66758,5738,392,27,91711
66808,66794,5724,392,27,91754
66836,66822,5693,392,27,91752
66849,66835,5729,392,27,91753
66856,66842,5733,392,27,91712
66922,66908,5565,392,27,91753
66947,66933,5733,392,27,91711
66958,66944,5565,392,27,91753
66999,66985,5677,392,27,91754
67013,66999,5581,392,27,91761
67014,67000,5733,392,27,91711
67017,67003,5677,392,27,91754
67073,67059,5738,392,27,91711
67077,67063,5733,392,27,91711
67110,67096,5565,392,27,91753
67120,67106,5693,392,27,91752
67156,67142,5581,392,27,91761
67181,67167,5576,392,27,91752
67233,67219,5729,392,27,91753
67276,67262,5729,392,27,91753
67301,67287,5738,392,27,91711
67304,67290,5581,392,27,91761
67309,67295,5729,392,27,91753
67319,67305,5733,392,27,91711
67346,67332,5733,392,27,91711
67362,67348,5733,392,27,91711
67385,67371,5581,392,27,91761
67426,67412,5729,392,27,91753
67476,67462,5738,392,27,91711
67509,67495,5693,392,27,91752
67519,67505,5576,392,27,91752
67526,67512,5724,392,27,91754
67529,67515,5576,392,27,91752
67547,67533,5581,392,27,91761
67634,67620,5623,392,27,91754
67650,67636,5677,392,27,91754
67655,67641,5581,392,27,91761
67657,67643,5576,392,27,91752
67723,67709,5724,392,27,91754
67759,67745,5623,392,27,91754
67783,67769,5581,392,27,91761
67798,67784,5724,392,27,91754
67873,67859,5581,392,27,91761
67879,67865,5581,392,27,91761
67920,67906,5677,392,27,91754
67936,67922,5565,392,27,91753
68002,67988,5565,392,27,91753
68006,67992,5581,392,27,91761
68007,67993,5724,392,27,91754
68016,68002,5581,392,27,91761
68027,68013,5729,392,27,91753
68045,68031,5581,392,27,91761
68046,68032,5603,392,27,91754
68091,68077,5576,392,27,91752
68106,68092,5565,392,27,91753
68108,68094,5565,392,27,91753
68116,68102,5738,392,27,91711
68177,68163,5729,392,27,91753
68192,68178,5581,392,27,91761
68196,68182,5738,392,27,91711
68201,68187,5733,392,27,91711
68217,68203,5623,392,27,91754
68220,68206,5733,392,27,91711
68233,68219,5693,392,27,91752
68285,68271,5733,392,27,91711
68312,68298,5724,392,27,91754
68321,68307,5581,392,27,91761
68334,68320,5576,392,27,91752
68348,68334,5565,392,27,91753
68384,68370,5724,392,27,91754
68413,68399,5576,392,27,91752
68422,68408,5613,392,27,91761
68458,68444,5576,392,27,91752
68485,68471,5576,392,27,91752
68531,68517,5724,392,27,91754
68539,68525,5677,392,27,91754
68592,68578,5613,392,27,91761
68597,68583,5733,392,27,91711
68600,68586,5693,392,27,91752
68603,68589,5724,392,27,91754
68641,68627,5576,392,27,91752
68669,68655,5576,392,27,91752
68673,68659,5581,392,27,91761
68683,68669,5693,392,27,91752
68694,68680,5581,392,27,91761
68721,68707,5738,392,27,91711
68722,68708,5677,392,27,91754
68749,68735,5733,392,27,91711
68787,68773,5576,392,27,91752
68793,68779,5565,392,27,91753
68806,68792,5733,392,27,91711
68823,68809,5733,392,27,91711
68839,68825,5565,392,27,91753
68865,68851,5603,392,27,91754
68867,68853,5623,392,27,91754
68895,68881,5733,392,27,91711
68907,68893,5581,392,27,91761
68908,68894,5733,392,27,91711
69024,69010,5613,392,27,91761
