postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
69197,69183,5840,404,28,93727
69267,69253,5878,404,28,93714
69280,69266,5878,404,28,93717
69327,69313,5896,404,28,93721
69342,69328,5899,404,28,93757
69348,69334,5878,404,28,93711
69412,69398,5899,404,28,93757
69465,69451,5878,404,28,93715
69466,69452,5929,404,28,93716
69467,69453,5929,404,28,93716
69473,69459,5899,404,28,93757
69478,69464,5930,404,28,93758
69497,69483,5935,404,28,93758
69508,69494,5930,404,28,93758
69509,69495,5896,404,28,93721
69525,69511,5899,404,28,93757
69547,69533,5944,404,28,93724
69570,69556,5930,404,28,93758
69629,69615,5944,404,28,93725
69702,69688,5929,404,28,93719
69760,69746,5840,404,28,93725
69869,69855,5896,404,28,93721
69989,69975,5935,404,28,93758
69999,69985,5944,404,28,93721
70005,69991,5929,404,28,93711
70025,70011,5930,404,28,93758
70150,70136,5840,404,28,93727
70227,70213,5896,404,28,93721
70234,70220,5935,404,28,93758
70286,70272,5930,404,28,93758
70642,70628,5929,404,28,93711
70644,70630,5944,404,28,93721
70681,70667,5935,404,28,93758
70687,70673,5840,404,28,93721
70716,70702,5896,404,28,93722
70817,70803,5878,404,28,93712
70913,70899,5944,404,28,93721
70935,70921,5840,404,28,93726
70960,70946,5878,404,28,93711
70965,70951,5935,404,28,93758
70976,70962,5896,404,28,93722
70990,70976,5878,404,28,93713
71013,70999,5929,404,28,93719
