postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
55291,55278,4550,299,20,79251
55461,55448,4630,299,20,79114
55497,55484,4630,299,20,79111
55641,55628,4630,299,20,79116
55801,55788,4675,299,20,79124
55961,55948,4550,299,20,79251
55986,55973,4675,299,20,79122
56204,56191,4681,299,20,79151
56228,56215,4550,299,20,79251
56250,56237,4550,299,20,79251
56286,56273,4683,299,20,79163
56318,56305,4675,299,20,79123
56490,56477,4630,299,20,79112
56500,56487,4683,299,20,79163
56520,56507,4550,299,20,79251
56570,56557,4683,299,20,79163
56607,56594,4681,299,20,79151
56621,56608,4681,299,20,79151
56681,56668,4681,299,20,79151
56706,56693,4630,299,20,79115
56723,56710,4630,299,20,79113
56770,56757,4681,299,20,79151
56858,56845,4681,299,20,79151
56859,56846,4681,299,20,79151
56881,56868,4683,299,20,79163
57151,57138,4675,299,20,79121
