postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
58821,58808,4852,328,22,70565
58822,58809,4852,328,22,70565
58833,58820,4861,328,22,70564
58834,58821,4861,328,22,70564
58835,58822,4861,328,22,70564
58836,58823,4852,328,22,70565
58837,58824,4852,328,22,70565
58838,58825,4852,328,22,70565
58839,58826,4852,328,22,70565
58840,58827,4852,328,22,70565
58841,58828,4861,328,22,70564
58842,58829,4861,328,22,70564
58843,58830,4861,328,22,70564
58844,58831,4861,328,22,70564
58845,58832,4861,328,22,70564
58846,58833,4862,328,22,70511
58847,58834,4862,328,22,70511
58848,58835,4862,328,22,70511
58852,58839,4864,328,22,70581
58868,58855,4873,328,22,70552
58886,58873,4878,328,22,70562
58893,58880,4882,328,22,70571
58896,58883,4884,328,22,70562
58899,58886,4862,328,22,70511
58900,58887,4886,328,22,70513
58901,58888,4887,328,22,70581
58928,58915,4862,328,22,70511
58929,58916,4886,328,22,70513
58934,58921,4897,328,22,70563
58935,58922,4898,328,22,70553
58946,58933,4864,328,22,70581
58948,58935,4886,328,22,70513
58953,58940,4882,328,22,70571
58977,58964,4852,328,22,70565
58991,58978,4884,328,22,70562
58992,58979,4884,328,22,70562
58993,58980,4884,328,22,70562
58994,58981,4884,328,22,70562
59017,59004,4852,328,22,70565
59036,59023,4886,328,22,70513
59075,59062,4938,328,22,70582
59076,59063,4938,328,22,70582
59078,59065,4897,328,22,70563
59090,59077,4886,328,22,70513
59100,59087,4938,328,22,70582
59101,59088,4938,328,22,70582
59102,59089,4938,328,22,70582
59104,59091,4861,328,22,70564
59105,59092,4943,328,22,70567
59106,59093,4938,328,22,70582
59119,59106,4897,328,22,70563
59176,59163,4887,328,22,70581
59199,59186,4956,328,22,70566
59202,59189,4852,328,22,70565
59206,59193,4957,328,22,70561
59220,59207,4878,328,22,70562
59238,59225,4852,328,22,70565
59239,59226,4852,328,22,70565
59315,59302,4938,328,22,70582
59316,59303,4884,328,22,70562
59358,59345,4852,328,22,70565
59377,59364,4968,328,22,70568
59382,59369,4873,328,22,70552
59387,59374,4873,328,22,70552
59392,59379,4873,328,22,70552
59400,59387,4887,328,22,70581
59401,59388,4887,328,22,70581
59402,59389,4887,328,22,70581
59403,59390,4887,328,22,70581
59404,59391,4956,328,22,70566
59405,59392,4956,328,22,70566
59406,59393,4968,328,22,70568
59426,59413,4873,328,22,70552
59480,59467,4897,328,22,70563
59482,59469,4864,328,22,70581
59483,59470,4897,328,22,70563
59485,59472,4864,328,22,70581
59492,59479,4968,328,22,70568
59508,59495,4884,328,22,70562
59509,59496,4943,328,22,70567
59511,59498,4898,328,22,70553
59512,59499,4898,328,22,70553
59513,59500,4862,328,22,70513
59515,59502,4898,328,22,70553
59571,59558,4956,328,22,70566
59572,59559,4878,328,22,70562
59573,59560,4884,328,22,70562
59574,59561,4878,328,22,70562
59575,59562,4878,328,22,70562
59584,59571,4943,328,22,70567
59604,51354,4873,328,22,70552
59642,59629,4886,328,22,70512
59666,59653,4864,328,22,70581
59764,59751,4861,328,22,70564
59765,59752,4862,328,22,70511
59803,59790,4968,328,22,70568
59813,59800,4852,328,22,70565
59829,59816,4898,328,22,70553
59855,59842,4897,328,22,70563
59862,59849,4886,328,22,70513
59925,59912,4886,328,22,70513
59943,59930,4938,328,22,70582
59950,59937,4852,328,22,70565
59983,59970,4864,328,22,70581
59988,59975,4898,328,22,70553
59989,59976,4898,328,22,70553
60003,59990,4897,328,22,70563
60031,60018,4861,328,22,70564
60032,60019,4861,328,22,70564
60033,60020,4897,328,22,70563
60082,60069,4884,328,22,70562
60083,60070,4884,328,22,70562
60089,60076,4862,328,22,70511
60102,60089,4878,328,22,70562
60105,60092,4957,328,22,70561
60126,60113,4938,328,22,70582
60140,60127,4938,328,22,70582
60141,60128,4938,328,22,70582
60146,60133,4864,328,22,70581
60147,60134,4864,328,22,70581
60148,60135,4864,328,22,70581
60154,60141,4956,328,22,70566
60155,60142,4956,328,22,70566
60156,60143,4956,328,22,70566
60169,60156,4897,328,22,70563
60174,60161,4898,328,22,70553
60204,60191,4873,328,22,70552
60208,60195,4878,328,22,70562
60225,60212,4887,328,22,70581
60226,60213,4897,328,22,70563
60247,60234,4882,328,22,70571
60272,60259,4957,328,22,70561
60297,60284,4957,328,22,70561
60298,60285,4957,328,22,70561
60306,60293,4943,328,22,70567
60308,60295,4884,328,22,70562
60310,60297,4882,328,22,70571
60325,60312,4886,328,22,70513
60331,60318,4938,328,22,70582
60344,60331,4957,328,22,70561
60357,60344,4938,328,22,70582
60360,60347,4861,328,22,70564
60361,60348,4861,328,22,70564
60363,60350,4864,328,22,70581
60370,60357,4882,328,22,70571
60373,60360,4882,328,22,70571
60381,60368,4957,328,22,70561
60385,60372,4897,328,22,70563
60386,60373,4897,328,22,70563
60396,60383,4943,328,22,70567
60397,60384,4943,328,22,70567
60398,60385,4943,328,22,70567
60399,60386,4943,328,22,70567
60400,60387,4943,328,22,70567
60404,60391,4882,328,22,70571
60414,60401,4956,328,22,70566
60420,60407,4938,328,22,70582
