postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
31204,31194,2585,190,13,54265
31229,31219,2605,190,13,54264
31255,31245,2624,190,13,54172
31290,31280,2652,190,13,54174
31297,31287,2659,190,13,54171
31324,31314,2585,190,13,54265
31332,31322,2682,190,13,54118
31394,31384,2731,190,13,54224
31396,31386,2732,190,13,54211
31407,31397,2731,190,13,54222
31468,31458,2731,190,13,54224
31503,31493,2793,190,13,54173
31541,31531,2659,190,13,54171
31547,31537,2816,190,13,54181
31548,31538,2816,190,13,54181
31586,31576,2585,190,13,54265
31588,31578,2652,190,13,54174
31644,31634,2731,190,13,54224
31645,31635,2732,190,13,54215
31653,31643,2871,190,13,54262
31654,31644,2871,190,13,54262
31655,31645,2871,190,13,54262
31693,31683,2659,190,13,54171
31710,31700,2896,190,13,54191
31715,31705,2585,190,13,54265
31722,31712,2903,190,13,54183
31736,31726,2903,190,13,54183
31765,31755,2731,190,13,54223
31777,31767,2605,190,13,54264
31802,31792,2903,190,13,54183
31806,31796,2935,190,13,54263
31807,31797,2793,190,13,54173
31819,31809,2939,190,13,54261
31882,31872,2624,190,13,54172
31919,31909,2793,190,13,54173
31932,31922,2659,190,13,54171
31933,31923,2659,190,13,54171
31937,31927,2731,190,13,54224
31948,31938,2731,190,13,54224
31959,31949,2793,190,13,54173
31980,31970,2682,190,13,54119
31982,31972,2935,190,13,54263
31985,31975,2731,190,13,54224
31994,31984,2624,190,13,54172
31998,31988,2939,190,13,54261
32000,31990,2793,190,13,54173
32006,31996,2939,190,13,54261
32007,31997,2939,190,13,54261
32017,32007,2793,190,13,54173
32022,32012,2652,190,13,54174
32078,32068,2896,190,13,54191
32141,32131,2605,190,13,54264
32158,32148,2903,190,13,54183
32159,32149,2903,190,13,54183
32179,32169,2624,190,13,54172
32193,32183,2659,190,13,54171
32206,32196,2659,190,13,54171
32224,32214,2682,190,13,54117
32225,32215,2682,190,13,54117
32263,32253,2659,190,13,54171
32266,32256,2939,190,13,54261
32364,32354,2652,190,13,54174
32377,32367,2624,190,13,54172
32383,32373,2659,190,13,54171
32395,32385,2624,190,13,54172
32406,32396,2652,190,13,54174
32518,32508,2624,190,13,54172
32532,32522,2731,190,13,54224
32537,32527,2871,190,13,54262
32541,32531,2605,190,13,54264
32548,32538,2935,190,13,54263
32549,32539,2935,190,13,54263
32565,32555,2682,190,13,54119
32567,32557,3071,190,13,54175
32583,32573,2682,190,13,54114
32605,32595,2585,190,13,54265
32606,32596,2585,190,13,54265
32624,32614,2585,190,13,54265
32634,32624,2731,190,13,54224
32658,32648,2652,190,13,54174
32738,32728,2682,190,13,54119
32764,27075,2896,190,13,54191
32786,32776,2793,190,13,54173
32801,32791,2871,190,13,54262
32904,32894,2793,190,13,54173
32917,32907,2871,190,13,54262
32921,32911,2793,190,13,54173
32948,32938,2896,190,13,54191
32950,32940,2935,190,13,54263
32952,32942,2871,190,13,54262
32959,32949,2871,190,13,54262
32968,32958,2624,190,13,54172
