postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
62691,62678,5246,358,25,95416
62692,62679,5246,358,25,95415
62693,62680,5246,358,25,95417
62694,62681,5246,358,25,95418
62733,62720,5253,358,25,95441
62734,62721,5253,358,25,95442
62735,62722,5254,358,25,95433
62790,62777,5246,358,25,95419
62837,62824,5246,358,25,95413
62838,62825,5246,358,25,95414
62862,62849,5253,358,25,95441
62867,62854,5253,358,25,95442
62907,62894,5276,358,25,95449
62919,62906,5254,358,25,95435
62942,62929,5254,358,25,95431
63134,63121,5253,358,25,95444
63135,63122,5253,358,25,95445
63137,63124,5253,358,25,95443
63352,63339,5254,358,25,95437
63380,63367,5276,358,25,95446
63382,63369,5276,358,25,95446
63424,63411,5254,358,25,95434
63566,63553,5276,358,25,95449
63567,63554,5276,358,25,95447
63718,63705,5253,358,25,95441
63719,63706,5253,358,25,95441
63767,63754,5295,358,25,95424
63768,63755,5295,358,25,95425
63769,63756,5295,358,25,95423
63770,63757,5295,358,25,95423
63832,63819,5246,358,25,95411
63833,63820,5246,358,25,95412
63880,63867,5254,358,25,95436
63946,63932,5254,358,25,95439
63947,63933,5254,358,25,95432
63971,63957,5254,358,25,95438
63984,63970,5246,358,25,95418
63993,63979,5254,358,25,95439
63994,63980,5254,358,25,95439
63995,63981,5254,358,25,95439
64064,64050,5295,358,25,95422
64065,64051,5295,358,25,95423
64066,64052,5295,358,25,95421
64067,64053,5295,358,25,95423
