postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
61,61,48,18,1,24410
99,99,66,18,1,24415
104,104,66,18,1,24415
184,184,104,18,1,24411
208,208,104,18,1,24411
209,209,104,18,1,24411
361,361,160,18,1,24416
569,568,160,18,1,24416
578,577,160,18,1,24411
729,728,66,18,1,24415
985,984,48,18,1,24412
1064,1063,104,18,1,24411
1069,1068,104,18,1,24411
1083,1082,104,18,1,24411
1085,1084,104,18,1,24411
1247,1246,104,18,1,24411
1694,1692,160,18,1,24416
1714,1712,48,18,1,24416
1732,1730,48,18,1,24416
1742,1740,48,18,1,24416
1765,1763,48,18,1,24416
1793,1791,48,18,1,24416
1829,1827,66,18,1,24415
1870,1868,66,18,1,24415
2300,2298,104,18,1,24411
2307,2305,66,18,1,24415
2666,2664,284,18,1,24410
3262,3260,66,18,1,24415
3319,3317,284,18,1,24415
3598,3596,104,18,1,24411
3643,3641,104,18,1,24411
3676,3674,284,18,1,24413
3678,3676,104,18,1,24411
4062,4059,160,18,1,24416
4064,4061,160,18,1,24416
4067,4064,160,18,1,24416
4068,4065,160,18,1,24416
4586,4583,284,18,1,24414
4587,4584,48,18,1,24414
4588,4585,284,18,1,24415
4589,4586,66,18,1,24415
4590,4587,66,18,1,24415
4767,4764,48,18,1,24412
4842,4839,66,18,1,24415
4843,4840,160,18,1,24416
4844,4841,160,18,1,24416
5368,5364,284,18,1,24410
5394,5390,160,18,1,24416
5395,5391,160,18,1,24416
5436,5432,104,18,1,24411
5546,5542,284,18,1,24415
5565,5561,160,18,1,24411
5568,5564,160,18,1,24411
5612,5608,284,18,1,24451
5629,5625,104,18,1,24411
5718,5714,66,18,1,24415
5725,5721,160,18,1,24411
5764,5760,104,18,1,24411
5789,5785,104,18,1,24411
5790,5786,284,18,1,24410
5791,5787,284,18,1,24410
5792,5788,284,18,1,24410
5793,5789,284,18,1,24410
5960,5956,284,18,1,24410
6096,6092,66,18,1,24415
6147,6143,48,18,1,24414
