postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
72516,72501,6127,419,31,97591
72517,72502,6128,419,31,97511
72532,72517,6139,419,31,97557
72537,72522,6144,419,31,97557
72539,72524,6128,419,31,97511
72542,72527,6148,419,31,97581
72548,72533,6150,419,31,97516
72556,72541,6128,419,31,97511
72557,72542,6156,419,31,97558
72558,72543,6157,419,31,97513
72573,72558,6165,419,31,97581
72584,72569,6150,419,31,97516
72620,72605,6139,419,31,97557
72625,72610,6186,419,31,97592
72632,72617,6156,419,31,97558
72660,72645,6197,419,31,97593
72705,72690,6208,419,31,97557
72732,72717,6186,419,31,97592
72733,72718,6127,419,31,97591
72734,72719,6150,419,31,97516
72739,72724,6148,419,31,97581
72740,72725,6215,419,31,97553
72741,72726,6215,419,31,97553
72745,72730,6215,419,31,97553
72750,72735,6165,419,31,97581
72752,72737,6165,419,31,97581
72753,72738,6165,419,31,97581
72761,72746,6150,419,31,97516
72765,72750,6208,419,31,97557
72769,72754,6139,419,31,97557
72773,72758,6127,419,31,97591
72775,72760,6224,419,31,97553
72782,72767,6225,419,31,97592
72783,72768,6225,419,31,97592
72799,72784,6156,419,31,97558
72800,72785,6225,419,31,97592
72807,72792,6156,419,31,97558
72818,72803,6127,419,31,97591
72825,72810,6127,419,31,97591
72828,72813,6165,419,31,97581
72833,72818,6139,419,31,97557
72834,72819,6208,419,31,97557
72842,72827,6197,419,31,97593
72850,72835,6139,419,31,97557
72859,72844,6127,419,31,97591
72909,72894,6236,419,31,97557
72910,72895,6236,419,31,97557
72911,72896,6144,419,31,97557
72915,72900,6156,419,31,97558
72929,72914,6186,419,31,97592
72933,72918,6156,419,31,97558
72939,72924,6208,419,31,97557
72941,72926,6224,419,31,97553
72943,72928,6224,419,31,97553
72944,72929,6224,419,31,97553
72946,72931,6224,419,31,97553
72961,72946,6148,419,31,97581
72965,72950,6208,419,31,97557
72974,72959,6156,419,31,97558
72976,72961,6236,419,31,97557
72978,72963,6128,419,31,97511
72991,72976,6157,419,31,97514
72992,72977,6156,419,31,97558
72998,72983,6157,419,31,97515
73003,72988,6238,419,31,97582
73004,72989,6239,419,31,97516
73006,72991,6148,419,31,97581
73011,72996,6208,419,31,97557
73021,73006,6197,419,31,97593
73044,73029,6225,419,31,97592
73047,73032,6150,419,31,97516
73050,73035,6139,419,31,97557
73052,73037,6165,419,31,97581
73054,73039,6224,419,31,97553
73055,73040,6236,419,31,97557
73062,73047,6139,419,31,97557
73065,73050,6236,419,31,97557
73086,73070,6197,419,31,97593
73088,73072,6156,419,31,97558
73102,73086,6165,419,31,97581
73103,73087,6236,419,31,97557
73104,73088,6215,419,31,97553
73120,73104,6156,419,31,97558
73121,73105,6128,419,31,97511
73125,73109,6157,419,31,97511
73129,73113,6157,419,31,97512
73135,73119,6144,419,31,97557
73142,73126,6165,419,31,97581
73165,73149,6225,419,31,97592
73175,73159,6197,419,31,97593
73213,73196,6127,419,31,97591
73217,73200,6225,419,31,97592
73218,73201,6208,419,31,97557
73221,73204,6186,419,31,97592
73223,73206,6139,419,31,97557
73224,73207,6208,419,31,97557
73231,73214,6127,419,31,97591
73233,73216,6215,419,31,97553
73240,73223,6186,419,31,97592
73243,73226,6197,419,31,97593
73244,73227,6197,419,31,97593
73246,73229,6197,419,31,97593
73254,73237,6197,419,31,97593
73269,73252,6139,419,31,97557
73270,73253,6127,419,31,97591
73279,73262,6139,419,31,97557
73283,73266,6208,419,31,97557
73293,73276,6150,419,31,97516
73297,73280,6239,419,31,97516
73300,73283,6215,419,31,97553
73303,73286,6208,419,31,97557
73304,73287,6236,419,31,97557
73307,73290,6127,419,31,97591
73312,73295,6186,419,31,97592
73314,73297,6236,419,31,97557
73317,73300,6215,419,31,97553
73320,73303,6139,419,31,97557
73321,73304,6156,419,31,97558
73322,73305,6150,419,31,97516
73324,73307,6165,419,31,97581
73327,73310,6197,419,31,97593
73336,73319,6150,419,31,97516
73345,73328,6144,419,31,97557
73349,73332,6128,419,31,97511
73356,73339,6225,419,31,97592
73357,73340,6225,419,31,97592
73365,73348,6150,419,31,97516
73379,73362,6238,419,31,97582
73394,73377,6150,419,31,97516
73396,73379,6144,419,31,97557
73398,73381,6197,419,31,97593
73399,73382,6239,419,31,97516
73411,73394,6215,419,31,97553
73412,73395,6224,419,31,97553
73417,73400,6215,419,31,97553
73419,73402,6238,419,31,97582
73425,73408,6238,419,31,97582
73430,73413,6144,419,31,97557
73434,73417,6186,419,31,97592
73435,73418,6128,419,31,97511
73445,73428,6156,419,31,97558
73453,73436,6225,419,31,97592
73454,73437,6238,419,31,97582
73474,73457,6224,419,31,97553
73476,73459,6225,419,31,97592
73483,73466,6165,419,31,97581
73488,73471,6156,419,31,97558
73496,73479,6238,419,31,97582
73531,73514,6197,419,31,97593
73548,73531,6139,419,31,97557
73560,73543,6144,419,31,97557
73564,73547,6144,419,31,97557
73565,73548,6236,419,31,97557
73572,73555,6144,419,31,97557
73578,73561,6144,419,31,97557
73579,73562,6236,419,31,97557
73580,73563,6208,419,31,97557
73581,73564,6165,419,31,97581
73583,73566,6148,419,31,97581
73606,73589,6239,419,31,97516
73609,73592,6208,419,31,97557
73617,73600,6156,419,31,97558
73623,73606,6127,419,31,97591
73627,73610,6156,419,31,97558
73640,73623,6236,419,31,97557
73661,73644,6224,419,31,97553
73663,73646,6156,419,31,97558
73671,73654,6150,419,31,97516
73672,73655,6150,419,31,97516
73674,73657,6224,419,31,97553
73679,73662,6215,419,31,97553
