postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
51005,50994,4116,269,18,84162
51006,50995,4117,269,18,84182
51009,50998,4119,269,18,84152
51026,51015,4130,269,18,84172
51057,51046,4146,269,18,84173
51077,51066,4117,269,18,84182
51078,51067,4154,269,18,84111
51081,51070,4155,269,18,84161
51082,51071,4156,269,18,84191
51090,51079,4117,269,18,84182
51097,51086,4162,269,18,84162
51098,51087,4117,269,18,84182
51110,51099,4154,269,18,84111
51113,51102,4164,269,18,84173
51116,51105,4165,269,18,84171
51125,51114,4169,269,18,84119
51142,51131,4154,269,18,84111
51147,51136,4174,269,18,84119
51148,51137,4146,269,18,84173
51149,51138,4165,269,18,84171
51151,51140,4146,269,18,84173
51153,51142,4162,269,18,84162
51155,51144,4176,269,18,84181
51160,51149,4176,269,18,84181
51210,51199,4119,269,18,84152
51211,51200,4184,269,18,84182
51222,51211,4186,269,18,84119
51224,51213,4186,269,18,84119
51237,51226,4117,269,18,84182
51251,51240,4193,269,18,84181
51255,51244,4162,269,18,84162
51257,51246,4165,269,18,84171
51258,51247,4184,269,18,84182
51267,51256,4176,269,18,84181
51268,51257,4195,269,18,84181
51269,51258,4155,269,18,84161
51270,51259,4116,269,18,84162
51271,51260,4196,269,18,84172
51274,51263,4176,269,18,84181
51275,51264,4193,269,18,84181
51277,51266,4176,269,18,84181
51290,51279,4176,269,18,84181
51293,51282,4197,269,18,84191
51294,51283,4197,269,18,84191
51296,51285,4176,269,18,84181
51311,51300,4165,269,18,84171
51320,51309,4199,269,18,84119
51340,51329,4195,269,18,84181
51341,51330,4174,269,18,84119
51343,51332,4203,269,18,84153
51344,51333,4186,269,18,84119
51345,51334,4195,269,18,84181
51348,51337,4156,269,18,84191
51352,51341,4117,269,18,84182
51359,51348,4174,269,18,84114
51367,51356,4193,269,18,84181
51368,51357,4196,269,18,84172
51388,51377,4197,269,18,84191
51394,51383,4176,269,18,84181
51397,51386,4184,269,18,84182
51399,51388,4117,269,18,84182
51400,51389,4174,269,18,84119
51410,51399,4184,269,18,84182
51415,51404,4184,269,18,84182
51423,51412,4174,269,18,84119
51449,51438,4196,269,18,84172
51451,51440,4155,269,18,84161
51452,51441,4207,269,18,84119
51453,51442,4164,269,18,84173
51478,51467,4154,269,18,84111
51479,51468,4207,269,18,84119
51482,51471,4184,269,18,84182
51483,51472,4207,269,18,84119
51495,51484,4195,269,18,84181
51496,51485,4195,269,18,84181
51506,51495,4207,269,18,84119
51510,51499,4203,269,18,84153
51512,51501,4162,269,18,84162
51520,51509,4186,269,18,84119
51521,51510,4184,269,18,84182
51536,51525,4154,269,18,84111
51537,51526,4207,269,18,84111
51541,51530,4130,269,18,84172
51559,51548,4162,269,18,84162
51560,51549,4154,269,18,84111
51570,51559,4169,269,18,84116
51571,51560,4117,269,18,84182
51573,51562,4119,269,18,84152
51577,51566,4117,269,18,84182
51578,51567,4117,269,18,84182
51579,51568,4165,269,18,84171
51580,51569,4146,269,18,84173
51581,51570,4164,269,18,84173
51582,51571,4154,269,18,84111
51583,51572,4164,269,18,84173
