postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
17033,17026,1257,111,6,31121
17326,17319,1374,111,6,31141
17491,17484,1401,111,6,31117
17492,17485,1401,111,6,31113
17496,17489,1402,111,6,31122
17608,17601,1411,111,6,31131
17655,17648,1411,111,6,31133
17681,17674,1401,111,6,31115
17700,17693,1401,111,6,31111
17716,17709,1411,111,6,31131
17738,17731,1411,111,6,31135
17810,17803,1411,111,6,31131
18088,18081,1428,111,6,31124
18105,18098,1257,111,6,31125
18260,18253,1401,111,6,31113
18320,18313,1374,111,6,31144
18361,18354,1402,111,6,31121
18553,18546,1374,111,6,31143
18572,18565,1257,111,6,31121
18573,18566,1257,111,6,31121
18580,18573,1402,111,6,31127
18592,18585,1402,111,6,31141
18732,18725,1401,111,6,31111
18739,18732,1402,111,6,31123
18812,18805,1411,111,6,31132
19100,19093,1411,111,6,31131
19107,19100,1374,111,6,31142
19261,19254,1401,111,6,31111
19314,19307,1428,111,6,31112
19444,19437,1374,111,6,31145
19522,19515,1411,111,6,31131
19764,19757,1428,111,6,31134
19798,19791,1428,111,6,31116
19800,19793,1411,111,6,31131
19833,19826,1402,111,6,31146
19969,19962,1401,111,6,31111
20076,20069,1257,111,6,31126
