postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
50265,50254,4047,259,17,81119
50266,50255,4048,259,17,81161
50276,50265,4047,259,17,81119
50280,50269,4047,259,17,81112
50295,50284,4059,259,17,81153
50296,50285,4047,259,17,81113
50297,50286,4047,259,17,81113
50298,50287,4047,259,17,81117
50299,50288,4060,259,17,81152
50301,25407,4060,259,17,81152
50307,50296,4047,259,17,81116
50308,50297,4060,259,17,81152
50310,50299,4047,259,17,81119
50311,50300,4063,259,17,81155
50312,50301,4060,259,17,81152
50337,50326,4070,259,17,81171
50350,50339,4073,259,17,81172
50352,50341,4074,259,17,81154
50358,50347,4047,259,17,81119
50363,50352,4059,259,17,81153
50364,50353,4047,259,17,81119
50366,50355,4073,259,17,81172
50373,50362,4079,259,17,81173
50375,50364,4074,259,17,81154
50378,50367,4073,259,17,81172
50386,50375,4059,259,17,81153
50393,50382,4073,259,17,81172
50394,50383,4073,259,17,81172
50399,50388,4070,259,17,81171
50405,50394,4074,259,17,81154
50414,50403,4063,259,17,81155
50417,50406,4060,259,17,81152
50448,50437,4060,259,17,81152
50449,50438,4073,259,17,81172
50457,50446,4070,259,17,81171
50461,50450,4063,259,17,81155
50462,50451,4060,259,17,81152
50467,50456,4070,259,17,81171
50468,50457,4048,259,17,81161
50469,50458,4060,259,17,81152
50476,50465,4059,259,17,81153
50479,50468,4070,259,17,81171
50485,50474,4047,259,17,81119
50486,50475,4059,259,17,81153
50487,50476,4079,259,17,81173
50493,50482,4059,259,17,81153
50494,50483,4060,259,17,81152
50495,50484,4047,259,17,81119
50496,50485,4059,259,17,81153
50497,50486,4047,259,17,81116
50499,50488,4047,259,17,81115
50500,50489,4047,259,17,81114
50501,50490,4047,259,17,81115
50503,50492,4047,259,17,81114
50505,50494,4047,259,17,81111
50513,50502,4060,259,17,81152
50514,50503,4048,259,17,81161
50517,50506,4074,259,17,81154
50522,50511,4074,259,17,81154
50529,50518,4047,259,17,81112
50535,50524,4070,259,17,81171
50549,50538,4073,259,17,81172
50569,50558,4070,259,17,81171
50570,50559,4079,259,17,81173
50571,50560,4047,259,17,81119
50573,50562,4059,259,17,81153
50582,50571,4079,259,17,81173
50597,50586,4059,259,17,81153
50611,50600,4073,259,17,81172
50615,50604,4070,259,17,81171
50620,50609,4059,259,17,81153
50622,50611,4060,259,17,81152
50624,50613,4063,259,17,81155
50625,50614,4047,259,17,81119
50636,50625,4079,259,17,81173
50640,50629,4048,259,17,81161
50645,50634,4047,259,17,81118
50646,50635,4073,259,17,81172
50648,50637,4048,259,17,81161
50653,50642,4059,259,17,81153
50657,50646,4048,259,17,81161
50658,50647,4048,259,17,81161
50659,50648,4063,259,17,81155
50660,50649,4059,259,17,81153
50664,50653,4060,259,17,81152
50666,50655,4048,259,17,81161
50667,50656,4048,259,17,81161
50671,50660,4063,259,17,81155
50682,50671,4074,259,17,81154
50684,50673,4047,259,17,81119
50690,50679,4063,259,17,81155
50691,50680,4047,259,17,81119
50700,50689,4059,259,17,81153
50704,50693,4047,259,17,81119
50707,50696,4063,259,17,81155
50709,50698,4079,259,17,81173
50710,50699,4063,259,17,81155
50727,50716,4047,259,17,81119
50735,50724,4047,259,17,81119
50737,50726,4074,259,17,81154
50746,50735,4059,259,17,81153
50751,50740,4059,259,17,81153
50755,50744,4048,259,17,81161
50756,50745,4079,259,17,81173
50764,50753,4063,259,17,81155
50768,50757,4070,259,17,81171
50772,50761,4047,259,17,81119
50775,50764,4070,259,17,81171
50783,50772,4070,259,17,81171
50789,50778,4048,259,17,81161
50801,50790,4079,259,17,81173
50808,50797,4074,259,17,81154
50809,50798,4074,259,17,81154
50816,50805,4059,259,17,81153
50827,50816,4060,259,17,81152
50828,50817,4048,259,17,81161
50829,50818,4070,259,17,81171
50843,50832,4074,259,17,81154
50844,50833,4070,259,17,81171
50847,50836,4048,259,17,81161
50853,50842,4059,259,17,81153
50854,50843,4063,259,17,81155
50855,50844,4063,259,17,81155
50864,50853,4070,259,17,81171
50866,50855,4073,259,17,81172
50871,50860,4073,259,17,81172
50872,50861,4073,259,17,81172
50874,50863,4060,259,17,81152
50876,50865,4059,259,17,81153
50888,50877,4048,259,17,81161
50895,50884,4079,259,17,81173
50897,50886,4074,259,17,81154
50898,50887,4079,259,17,81173
50901,50890,4060,259,17,81152
50911,50900,4060,259,17,81152
50915,50904,4063,259,17,81155
50916,50905,4074,259,17,81154
50917,50906,4060,259,17,81152
50919,50908,4074,259,17,81154
50921,50910,4074,259,17,81154
50931,50920,4063,259,17,81155
50933,50922,4047,259,17,81119
50939,50928,4073,259,17,81172
50946,50935,4059,259,17,81153
50948,50937,4059,259,17,81153
50949,50938,4074,259,17,81154
50952,50941,4059,259,17,81153
50955,50944,4048,259,17,81161
