postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
31221,31211,2598,195,13,52363
31222,31212,2599,195,13,52371
31224,31214,2601,195,13,52364
31250,31240,2619,195,13,52361
31267,31257,2632,195,13,52365
31282,31272,2646,195,13,52356
31425,31415,2601,195,13,52364
31455,31445,2619,195,13,52361
31458,31448,2772,195,13,52353
31462,31452,2619,195,13,52361
31482,31472,2782,195,13,52319
31491,31481,2787,195,13,52352
31524,31514,2787,195,13,52352
31560,31550,2821,195,13,52354
31629,31619,2860,195,13,52355
31676,31666,2619,195,13,52361
31688,31678,2646,195,13,52356
31692,31682,2646,195,13,52356
31808,31798,2599,195,13,52371
31817,31807,2601,195,13,52364
31848,31838,2948,195,13,52357
31849,31839,2632,195,13,52365
31886,31876,2782,195,13,52319
31890,31880,2782,195,13,52318
31917,31907,2948,195,13,52357
31936,31926,2599,195,13,52371
32038,32028,2646,195,13,52356
32057,32047,2992,195,13,52362
32118,32108,2599,195,13,52371
32217,32207,2632,195,13,52365
32245,32235,2948,195,13,52357
32286,32276,2619,195,13,52361
32292,32282,2601,195,13,52364
32295,32285,3044,195,13,52354
32306,32296,2948,195,13,52357
32313,32303,2860,195,13,52355
32369,32359,2860,195,13,52355
32432,32422,2782,195,13,52314
32456,32446,3044,195,13,52354
32715,32705,2860,195,13,52355
32731,32721,2598,195,13,52363
32744,32734,2948,195,13,52357
32797,32787,2598,195,13,52363
32844,32834,2772,195,13,52353
32866,32856,2821,195,13,52354
32947,32937,2598,195,13,52363
33000,32990,2787,195,13,52352
33032,33022,2646,195,13,52356
33047,33037,2619,195,13,52361
33076,33066,2772,195,13,52353
33185,33175,2632,195,13,52365
33189,33179,2646,195,13,52356
33205,33195,2860,195,13,52355
33213,33203,2646,195,13,52356
33262,33252,2992,195,13,52362
33388,33378,2632,195,13,52365
33401,33391,2601,195,13,52364
33420,33410,2632,195,13,52365
33447,33437,2619,195,13,52361
33448,33438,2619,195,13,52361
33619,33609,2948,195,13,52357
33649,33639,2632,195,13,52365
33654,33644,2619,195,13,52361
33680,33670,2860,195,13,52355
33697,33687,2619,195,13,52361
33830,33820,2619,195,13,52361
33895,33885,2772,195,13,52353
33926,33916,2599,195,13,52371
33943,33933,2992,195,13,52362
33964,33954,2646,195,13,52356
33997,33987,2772,195,13,52353
34049,34039,2598,195,13,52363
34113,34103,2787,195,13,52352
34152,34142,2992,195,13,52362
34174,34164,2632,195,13,52365
34181,34171,3044,195,13,52354
34303,34293,2772,195,13,52353
34384,34374,2860,195,13,52355
34401,34391,2601,195,13,52364
34415,34405,2601,195,13,52364
34486,34476,2598,195,13,52363
34514,34504,2601,195,13,52364
34520,34510,2632,195,13,52365
34523,34513,2632,195,13,52365
34524,34514,2821,195,13,52354
34536,34526,2598,195,13,52363
34544,34534,2787,195,13,52352
34567,34557,2782,195,13,52312
34615,34605,2772,195,13,52353
34676,34666,2619,195,13,52361
34781,34771,2619,195,13,52361
34786,34776,2772,195,13,52353
34791,34781,2632,195,13,52365
34876,34866,2601,195,13,52364
34895,34885,2992,195,13,52362
34897,34887,2992,195,13,52362
34900,34890,2992,195,13,52362
34992,34982,2599,195,13,52371
35005,34995,2632,195,13,52365
35032,35022,2599,195,13,52371
35093,35083,2992,195,13,52362
35102,35092,2598,195,13,52363
35206,35196,2782,195,13,52318
35259,35249,2772,195,13,52353
35357,35347,2787,195,13,52352
35358,35348,2646,195,13,52356
35417,35407,2632,195,13,52365
35483,35473,2782,195,13,52316
35545,35535,2787,195,13,52352
35570,35560,2599,195,13,52371
35585,35575,2772,195,13,52353
35597,35587,2632,195,13,52365
35599,35589,2992,195,13,52362
35606,35596,2601,195,13,52364
35613,35603,2598,195,13,52363
35673,35663,2948,195,13,52357
35675,35665,2948,195,13,52357
35711,35701,2821,195,13,52354
35736,35726,2772,195,13,52353
35830,35820,2948,195,13,52357
35845,35835,2772,195,13,52353
35863,35853,2646,195,13,52356
35877,35867,2782,195,13,52319
35895,35885,3044,195,13,52354
35967,35957,2821,195,13,52354
35972,35962,2599,195,13,52371
36057,36047,2782,195,13,52313
36064,36054,2632,195,13,52365
36387,36377,2860,195,13,52355
36390,36380,2992,195,13,52362
36402,36392,2787,195,13,52352
36431,36421,2599,195,13,52371
36433,36423,2782,195,13,52319
36448,36438,2948,195,13,52357
36451,36441,2860,195,13,52355
36464,36454,2599,195,13,52371
36482,36472,2782,195,13,52319
36487,36477,2787,195,13,52352
36505,36495,3044,195,13,52354
36553,36543,2599,195,13,52371
36641,36631,2992,195,13,52362
36685,36675,2632,195,13,52365
36710,36700,2632,195,13,52365
36758,36748,2632,195,13,52365
36769,36759,2598,195,13,52363
36774,36764,2787,195,13,52352
36785,36775,2619,195,13,52361
36795,36785,2787,195,13,52352
36797,36787,2992,195,13,52362
36852,36842,2782,195,13,52311
36855,36845,2860,195,13,52355
36879,36869,2632,195,13,52365
36885,36875,2619,195,13,52361
36900,36890,2619,195,13,52361
36926,36916,2772,195,13,52353
36936,36926,2821,195,13,52354
36958,36948,2599,195,13,52371
36974,36964,2992,195,13,52362
36981,36971,2992,195,13,52362
36984,36974,2992,195,13,52362
37031,37021,2821,195,13,52354
37284,37274,2860,195,13,52355
37314,37304,2787,195,13,52352
37361,37351,2598,195,13,52363
37393,37383,2598,195,13,52363
37451,37441,2772,195,13,52353
37528,37518,2772,195,13,52353
37585,37575,2599,195,13,52371
37626,37616,2787,195,13,52352
37680,37670,2599,195,13,52371
37722,37712,2782,195,13,52319
37741,37731,2787,195,13,52352
37742,37732,2598,195,13,52363
37864,37854,2772,195,13,52353
37887,37877,2772,195,13,52353
37973,37963,2992,195,13,52362
37994,37984,2782,195,13,52319
38070,38060,2601,195,13,52364
38118,38108,2598,195,13,52363
38165,38155,2646,195,13,52356
38167,38157,2598,195,13,52363
38173,38163,2821,195,13,52354
38186,38176,2646,195,13,52356
38229,38219,2992,195,13,52362
38232,38222,2860,195,13,52355
38242,38232,2619,195,13,52361
38306,38296,2619,195,13,52361
38307,38297,2601,195,13,52364
38441,38431,2782,195,13,52315
38489,38479,2599,195,13,52371
38599,38589,2787,195,13,52352
38605,38595,2782,195,13,52319
38615,38605,2782,195,13,52318
38637,38627,2787,195,13,52352
38644,38634,2598,195,13,52363
38686,38676,2619,195,13,52361
38735,38725,2782,195,13,52317
38752,38742,2948,195,13,52357
38761,38751,2772,195,13,52353
38870,38860,2599,195,13,52371
38928,38918,2992,195,13,52362
38958,38948,2601,195,13,52364
38959,38949,2601,195,13,52364
39047,39037,2992,195,13,52362
39141,39131,2948,195,13,52357
39335,39325,2598,195,13,52363
39344,39334,2948,195,13,52357
39393,39383,2601,195,13,52364
39420,39410,2821,195,13,52354
39434,39424,2782,195,13,52319
39437,39427,2787,195,13,52352
39440,39430,2619,195,13,52361
39441,39431,2619,195,13,52361
39453,39443,2821,195,13,52354
39484,39474,3044,195,13,52354
39512,39502,2948,195,13,52357
39547,39537,2992,195,13,52362
39551,39541,2782,195,13,52314
39599,39589,2948,195,13,52357
39600,39590,2599,195,13,52371
39624,39614,2601,195,13,52364
39649,39639,2598,195,13,52363
