postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
71911,71897,6056,412,30,91352
71926,71912,6066,412,30,91563
71930,71916,6069,412,30,91512
71931,71917,6069,412,30,91512
71941,71927,6074,412,30,91563
71945,71931,6077,412,30,91563
71950,71936,6081,412,30,91514
71957,71943,6086,412,30,91562
71958,71944,6066,412,30,91563
71969,71955,6090,412,30,91563
71970,71956,6091,412,30,91562
71974,71960,6081,412,30,91511
71975,71961,6074,412,30,91563
71982,71968,6096,412,30,91561
71983,71969,6097,412,30,91352
71984,71970,6096,412,30,91561
71987,71973,6096,412,30,91561
71991,71977,6081,412,30,91511
71993,71979,6090,412,30,91563
71994,71980,6066,412,30,91563
71996,71982,6090,412,30,91563
72001,71987,6086,412,30,91562
72004,71990,6103,412,30,91512
72006,71992,6103,412,30,91512
72008,71994,6105,412,30,91562
72010,71996,6077,412,30,91563
72021,72007,6110,412,30,91563
72029,72015,6086,412,30,91562
72030,72016,6105,412,30,91562
72039,72025,6056,412,30,91352
72043,72029,6097,412,30,91352
72047,72033,6096,412,30,91561
72048,72034,6086,412,30,91562
72055,72041,6077,412,30,91563
72056,72042,6096,412,30,91561
72057,72043,6116,412,30,91512
72058,72044,6105,412,30,91562
72061,72047,6105,412,30,91562
72064,72050,6110,412,30,91563
72065,72051,6096,412,30,91561
72066,72052,6096,412,30,91561
72069,72055,6091,412,30,91562
72070,72056,6116,412,30,91512
72072,72058,6091,412,30,91562
72074,72060,6081,412,30,91515
72075,72061,6091,412,30,91562
72077,72063,6081,412,30,91515
72080,72066,6116,412,30,91512
72082,72068,6097,412,30,91352
72090,72076,6116,412,30,91512
72091,72077,6096,412,30,91561
72097,72083,6086,412,30,91562
72098,72084,6066,412,30,91563
72099,72085,6118,412,30,91563
72100,72086,6091,412,30,91562
72101,72087,6097,412,30,91352
72106,72092,6118,412,30,91563
72107,72093,6103,412,30,91512
72108,72094,6103,412,30,91512
72111,72097,6056,412,30,91352
72119,72105,6118,412,30,91563
72127,72113,6116,412,30,91512
72128,72114,6116,412,30,91512
72130,72116,6091,412,30,91562
72131,72117,6056,412,30,91352
72136,72122,6105,412,30,91562
72137,72123,6105,412,30,91562
72138,72124,6105,412,30,91562
72139,72125,6066,412,30,91563
72140,72126,6116,412,30,91512
72144,72130,6118,412,30,91563
72151,72137,6091,412,30,91562
72160,72146,6110,412,30,91563
72161,72147,6086,412,30,91562
72162,72148,6086,412,30,91562
72163,72149,6066,412,30,91563
72166,72152,6074,412,30,91563
72167,72153,6091,412,30,91562
72177,72163,6105,412,30,91562
72186,72172,6081,412,30,91511
72194,72180,6086,412,30,91562
72216,72202,6116,412,30,91512
72217,72203,6116,412,30,91512
72229,72215,6097,412,30,91352
72243,72229,6074,412,30,91563
72247,72233,6096,412,30,91561
72252,72238,6118,412,30,91563
72254,72240,6077,412,30,91563
72256,72242,6056,412,30,91352
72262,72248,6090,412,30,91563
72266,72252,6077,412,30,91563
72269,72255,6056,412,30,91352
72273,72259,6066,412,30,91563
72289,72275,6096,412,30,91561
72292,72278,6091,412,30,91562
72294,72280,6118,412,30,91563
72295,72281,6118,412,30,91563
72296,72282,6118,412,30,91563
72297,72283,6066,412,30,91563
72311,72297,6103,412,30,91512
72314,72300,6105,412,30,91562
72318,72304,6097,412,30,91352
72325,72311,6081,412,30,91515
72332,72318,6103,412,30,91512
72333,72319,6074,412,30,91563
72335,72321,6074,412,30,91563
72339,72325,6110,412,30,91563
72341,72327,6105,412,30,91562
72342,72328,6066,412,30,91563
72344,72330,6090,412,30,91563
72348,72334,6077,412,30,91563
72349,72335,6091,412,30,91562
72350,72336,6066,412,30,91563
72355,72341,6077,412,30,91563
72356,72342,6077,412,30,91563
72361,72347,6086,412,30,91562
72365,72351,6110,412,30,91563
72366,72352,6105,412,30,91562
72367,72353,6091,412,30,91562
72372,72358,6118,412,30,91563
72380,72366,6074,412,30,91563
72395,72380,6103,412,30,91512
72396,72381,6077,412,30,91563
72399,72384,6096,412,30,91561
72403,72388,6091,412,30,91562
72405,72390,6090,412,30,91563
72407,72392,6096,412,30,91561
72410,72395,6090,412,30,91563
72411,72396,6116,412,30,91512
72415,72400,6103,412,30,91513
72420,72405,6097,412,30,91352
72423,72408,6077,412,30,91563
72428,72413,6081,412,30,91511
72429,72414,6097,412,30,91352
72438,72423,6086,412,30,91562
72439,72424,6105,412,30,91562
72440,72425,6105,412,30,91562
72447,72432,6097,412,30,91352
72449,72434,6110,412,30,91563
72455,72440,6056,412,30,91352
72458,72443,6077,412,30,91563
72465,72450,6077,412,30,91563
72467,72452,6110,412,30,91563
72471,72456,6116,412,30,91512
72477,72462,6066,412,30,91563
72481,72466,6090,412,30,91563
72482,72467,6074,412,30,91563
72484,72469,6105,412,30,91562
72488,72473,6090,412,30,91563
72489,72474,6077,412,30,91563
72497,72482,6077,412,30,91563
72498,72483,6091,412,30,91562
72504,72489,6096,412,30,91561
72510,72495,6077,412,30,91563
