postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
60803,60790,4986,335,23,76284
60805,60792,4988,335,23,76147
60811,60798,4993,335,23,76285
60812,60799,4993,335,23,76285
60822,60809,4986,335,23,76284
60880,60867,4988,335,23,76147
60903,60890,4988,335,23,76147
60907,60894,5038,335,23,76141
60909,60896,5038,335,23,76144
60912,60899,4988,335,23,76147
60964,60951,5038,335,23,76145
60967,60954,5038,335,23,76141
60969,60956,5038,335,23,76143
60975,60962,4993,335,23,76285
60978,60965,4993,335,23,76285
60979,60966,4993,335,23,76285
60988,60975,5038,335,23,76141
61019,61006,5038,335,23,76146
61037,61024,5038,335,23,76143
61047,61034,4988,335,23,76148
61117,61104,4993,335,23,76285
61118,61105,4993,335,23,76285
61130,61117,5038,335,23,76142
61268,61255,4988,335,23,76146
61296,61283,4988,335,23,76149
61399,61386,5038,335,23,76141
61402,61389,5038,335,23,76142
61418,61405,5038,335,23,76146
61426,61413,5038,335,23,76143
61431,61418,4988,335,23,76147
61432,61419,5038,335,23,76141
61459,61446,5038,335,23,76144
61500,61487,4993,335,23,76285
61506,61493,5038,335,23,76145
61509,61496,4993,335,23,76285
61522,61509,5038,335,23,76143
61552,61539,4993,335,23,76285
61574,61561,5038,335,23,76142
61598,61585,4988,335,23,76147
61615,61602,4988,335,23,76148
61616,61603,5038,335,23,76145
61626,61613,4986,335,23,76284
61627,61614,5038,335,23,76142
61636,61623,5038,335,23,76143
61646,61633,5038,335,23,76144
61649,61636,4993,335,23,76285
61663,61650,4988,335,23,76147
61666,61653,4988,335,23,76147
61675,61662,4993,335,23,76285
61733,61720,5038,335,23,76143
61741,61728,4988,335,23,76147
61764,61751,4988,335,23,76147
61806,48413,4986,335,23,76284
61808,61795,4988,335,23,76147
