postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
34,34,26,13,1,24553
297,297,135,13,1,24582
345,345,153,13,1,24553
348,348,153,13,1,24553
409,409,174,13,1,24582
440,440,179,13,1,24581
463,463,188,13,1,24582
477,477,179,13,1,24581
480,480,174,13,1,24582
482,482,174,13,1,24582
483,483,179,13,1,24581
518,518,201,13,1,24581
521,521,202,13,1,24553
591,590,212,13,1,24582
592,591,179,13,1,24581
623,622,212,13,1,24582
624,623,212,13,1,24582
625,624,212,13,1,24582
627,626,153,13,1,24553
628,627,201,13,1,24581
629,628,174,13,1,24582
639,638,188,13,1,24582
716,715,174,13,1,24582
717,716,153,13,1,24553
721,720,212,13,1,24582
723,722,174,13,1,24582
744,743,179,13,1,24581
745,744,153,13,1,24553
856,855,201,13,1,24581
896,895,201,13,1,24581
917,916,201,13,1,24581
920,919,179,13,1,24581
925,924,240,13,1,24582
945,944,188,13,1,24582
951,950,153,13,1,24553
969,968,202,13,1,24553
974,973,179,13,1,24581
991,990,179,13,1,24581
1042,1041,179,13,1,24581
1102,1101,179,13,1,24581
1118,1117,202,13,1,24553
1121,1120,201,13,1,24581
1130,1129,202,13,1,24553
1131,1130,188,13,1,24582
1146,1145,202,13,1,24553
1167,1166,174,13,1,24582
1168,1167,135,13,1,24582
1176,1175,174,13,1,24582
1177,1176,179,13,1,24581
1202,1201,174,13,1,24582
1204,1203,202,13,1,24553
1208,1207,135,13,1,24582
1209,1208,135,13,1,24582
1210,1209,135,13,1,24582
1242,1241,201,13,1,24581
1496,1495,202,13,1,24553
1501,1500,174,13,1,24582
1523,1522,202,13,1,24553
1609,1607,179,13,1,24581
1611,1609,179,13,1,24581
1662,1660,202,13,1,24553
1669,1667,26,13,1,24553
1828,1826,26,13,1,24553
1834,1832,201,13,1,24581
1835,1833,202,13,1,24553
1838,1836,174,13,1,24582
1845,1843,188,13,1,24582
1850,1848,153,13,1,24553
1857,1855,240,13,1,24582
1859,1857,240,13,1,24582
1938,1936,179,13,1,24581
1939,1937,240,13,1,24582
1989,1987,188,13,1,24582
2002,2000,212,13,1,24582
2009,2007,135,13,1,24582
2012,2010,202,13,1,24553
2028,2026,135,13,1,24582
