postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
52073,52062,4230,279,19,85773
52079,52068,4235,279,19,85764
52081,52070,4237,279,19,85766
52082,52071,4237,279,19,85766
52083,52072,4237,279,19,85766
52088,52077,4240,279,19,85763
52106,52095,4254,279,19,85763
52114,52103,4262,279,19,85765
52115,52104,4230,279,19,85773
52120,52109,4265,279,19,85711
52133,52122,4275,279,19,85765
52134,52123,4275,279,19,85765
52135,52124,4275,279,19,85765
52137,52126,4277,279,19,85766
52138,52127,4277,279,19,85766
52139,52128,4240,279,19,85763
52146,52135,4282,279,19,85762
52151,52140,4285,279,19,85752
52190,52179,4304,279,19,85765
52203,52192,4282,279,19,85762
52207,52196,4310,279,19,85715
52208,52197,4282,279,19,85762
52224,52213,4322,279,19,85771
52225,52214,4323,279,19,85771
52242,52231,4262,279,19,85765
52247,52236,4310,279,19,85718
52286,52275,4282,279,19,85762
52289,52278,4349,279,19,85718
52290,52279,4350,279,19,85763
52297,52286,4304,279,19,85765
52322,52311,4240,279,19,85763
52330,52319,4235,279,19,85764
52340,52329,4235,279,19,85764
52367,52356,4254,279,19,85763
52371,52360,4349,279,19,85718
52393,52382,4262,279,19,85765
52449,52438,4323,279,19,85771
52467,52456,4409,279,19,85772
52481,52470,4285,279,19,85752
52501,52490,4416,279,19,85761
52502,52491,4417,279,19,85772
52516,52505,4419,279,19,85752
52518,52507,4420,279,19,85761
52519,52508,4322,279,19,85771
52521,52510,4417,279,19,85772
52523,52512,4421,279,19,85752
52546,52535,4409,279,19,85772
52573,52562,4350,279,19,85763
52574,52563,4282,279,19,85762
52585,52574,4304,279,19,85765
52587,52576,4262,279,19,85765
52589,52578,4323,279,19,85771
52590,52579,4265,279,19,85718
52594,52583,4435,279,19,85717
52595,52584,4419,279,19,85752
52602,52591,4322,279,19,85771
52616,52605,4420,279,19,85761
52628,52617,4421,279,19,85752
52630,52619,4254,279,19,85763
52632,52621,4417,279,19,85772
52744,52733,4254,279,19,85763
52751,52740,4240,279,19,85763
52752,52741,4254,279,19,85763
52753,52742,4323,279,19,85771
52765,52754,4282,279,19,85762
52780,52769,4409,279,19,85772
52823,52812,4304,279,19,85765
52853,52842,4419,279,19,85752
52865,52854,4419,279,19,85752
52883,52872,4282,279,19,85762
52916,52905,4282,279,19,85762
52936,52925,4349,279,19,85718
52952,52941,4282,279,19,85762
53000,52989,4419,279,19,85752
53005,52994,4275,279,19,85765
53011,53000,4417,279,19,85772
53027,53016,4254,279,19,85763
53028,53017,4282,279,19,85762
53089,53078,4237,279,19,85766
53118,53107,4304,279,19,85765
53131,53120,4416,279,19,85761
53167,53156,4322,279,19,85771
53170,53159,4277,279,19,85766
53171,53160,4277,279,19,85766
53172,53161,4277,279,19,85766
53173,53162,4409,279,19,85772
53174,53163,4254,279,19,85763
53179,53168,4254,279,19,85763
53191,53180,4417,279,19,85772
53212,53201,4240,279,19,85763
53215,53204,4254,279,19,85763
53239,53228,4350,279,19,85763
53242,53231,4322,279,19,85771
53248,53237,4282,279,19,85762
53249,53238,4285,279,19,85752
53308,53297,4419,279,19,85752
53309,53298,4417,279,19,85772
53324,53313,4254,279,19,85763
53325,53314,4420,279,19,85761
53374,53363,4435,279,19,85716
53398,53387,4277,279,19,85766
53434,53423,4350,279,19,85763
53435,53424,4285,279,19,85752
53436,53425,4409,279,19,85772
