postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
40197,40187,3218,215,15,61152
40244,40234,3259,215,15,61162
40308,40298,3309,215,15,61153
40328,40318,3326,215,15,61155
40329,40319,3326,215,15,61155
40335,40325,3331,215,15,61173
40424,40414,3401,215,15,61181
40441,40431,3414,215,15,61172
40443,40433,3331,215,15,61173
40451,40441,3414,215,15,61172
40466,40456,3427,215,15,61177
40521,40511,3331,215,15,61173
40525,40515,3326,215,15,61155
40596,40586,3331,215,15,61173
40601,40591,3427,215,15,61177
40642,40632,3526,215,15,61171
40646,40636,3528,215,15,61151
40669,40659,3414,215,15,61172
40708,40698,3552,215,15,61156
40711,40701,3554,215,15,61175
40713,40703,3556,215,15,61154
40714,40704,3528,215,15,61151
40738,40728,3326,215,15,61155
40822,40812,3218,215,15,61152
40828,40818,3592,215,15,61114
40854,40844,3554,215,15,61175
40905,40895,3259,215,15,61162
40916,40906,3414,215,15,61172
40959,40949,3526,215,15,61171
40960,40950,3639,215,15,61174
40962,40952,3528,215,15,61151
40963,40953,3528,215,15,61151
41053,41043,3639,215,15,61174
41080,41070,3556,215,15,61154
41101,41091,3639,215,15,61174
41124,41114,3331,215,15,61173
41151,41141,3639,215,15,61174
41216,41206,3326,215,15,61155
41217,41207,3414,215,15,61172
41246,41236,3401,215,15,61181
41255,41245,3414,215,15,61172
41284,41274,3309,215,15,61153
41285,41275,3218,215,15,61152
41319,41309,3526,215,15,61171
41334,41324,3552,215,15,61156
41362,41352,3556,215,15,61154
41369,41359,3427,215,15,61177
41428,41418,3526,215,15,61171
41429,41419,3526,215,15,61171
41434,41424,3554,215,15,61175
41505,41495,3526,215,15,61171
41513,41503,3746,215,15,61124
41516,41506,3552,215,15,61156
41524,41514,3526,215,15,61171
41534,41524,3331,215,15,61173
41554,41544,3401,215,15,61181
41581,41571,3401,215,15,61181
41585,41575,3414,215,15,61172
41607,41597,3414,215,15,61172
41628,41618,3761,215,15,61182
41640,41630,3331,215,15,61173
41645,41635,3639,215,15,61174
41656,41646,3526,215,15,61171
41660,41650,3552,215,15,61156
41666,41656,3639,215,15,61174
41670,41660,3427,215,15,61177
41676,41666,3259,215,15,61162
41683,41673,3326,215,15,61155
41706,41696,3326,215,15,61155
41714,41704,3526,215,15,61171
41779,41769,3639,215,15,61174
41784,41774,3427,215,15,61177
41838,41828,3331,215,15,61173
41852,41842,3592,215,15,61119
41899,41889,3309,215,15,61153
41903,41893,3526,215,15,61171
41916,41906,3326,215,15,61155
41932,41922,3761,215,15,61182
41969,41959,3639,215,15,61174
41980,41970,3746,215,15,61123
42034,42024,3746,215,15,61124
42063,42053,3259,215,15,61162
42065,42055,3556,215,15,61154
42067,42057,3554,215,15,61175
42077,42067,3414,215,15,61172
42085,42075,3309,215,15,61153
42120,42110,3556,215,15,61154
42128,42118,3259,215,15,61162
42130,42120,3761,215,15,61182
42161,42151,3746,215,15,61124
42167,42157,3218,215,15,61152
42169,42159,3528,215,15,61151
42222,42212,3401,215,15,61181
42225,42215,3526,215,15,61171
42240,42230,3639,215,15,61174
42241,42231,3639,215,15,61174
42242,42232,3526,215,15,61171
42243,42233,3326,215,15,61155
42244,42234,3746,215,15,61124
42245,42235,3218,215,15,61152
42427,42417,3414,215,15,61172
42543,42533,3414,215,15,61172
42567,42557,3331,215,15,61173
42579,42569,3526,215,15,61171
42594,42584,3326,215,15,61155
42744,42734,3414,215,15,61172
42762,42752,3326,215,15,61155
42807,42797,3526,215,15,61171
42828,42818,3526,215,15,61171
42829,42819,3259,215,15,61162
42946,42936,3427,215,15,61177
42947,42937,3414,215,15,61172
42972,42962,3326,215,15,61155
42999,42989,3746,215,15,61124
43023,43013,3592,215,15,61116
43042,43032,3528,215,15,61151
43046,43036,3556,215,15,61154
43055,43045,3331,215,15,61173
43079,43069,3592,215,15,61118
43120,43110,3554,215,15,61175
43142,43132,3309,215,15,61153
43155,43145,3746,215,15,61121
43157,43147,3259,215,15,61162
43190,43180,3746,215,15,61121
43197,43187,3401,215,15,61181
43214,43204,3556,215,15,61154
43248,43238,3592,215,15,61115
43256,43246,3554,215,15,61175
43257,43247,3746,215,15,61124
43317,43307,3866,215,15,61176
43378,43368,3331,215,15,61173
43398,43388,3414,215,15,61172
43404,43394,3414,215,15,61172
43411,43401,3331,215,15,61173
43442,43432,3761,215,15,61182
43451,43441,3218,215,15,61152
43468,43458,3746,215,15,61124
43502,43492,3259,215,15,61162
43511,43501,3592,215,15,61115
43571,43561,3639,215,15,61174
43591,43581,3761,215,15,61182
43593,43583,3761,215,15,61182
43604,43594,3866,215,15,61176
43656,43646,3309,215,15,61153
43659,43649,3866,215,15,61176
43665,43655,3427,215,15,61177
43687,43677,3552,215,15,61156
43698,43688,3556,215,15,61154
43748,43738,3218,215,15,61152
43772,43762,3414,215,15,61172
43784,43774,3746,215,15,61124
43827,43817,3331,215,15,61173
43866,43856,3401,215,15,61181
43889,43879,3259,215,15,61162
43892,43882,3218,215,15,61152
43897,43887,3592,215,15,61119
43944,43934,3427,215,15,61177
43949,43939,3592,215,15,61116
43968,43958,3401,215,15,61181
44035,44025,3639,215,15,61174
44060,44050,3554,215,15,61175
44096,44086,3309,215,15,61153
44110,44100,3401,215,15,61181
44119,44109,3866,215,15,61176
44120,44110,3866,215,15,61176
44164,44154,3526,215,15,61171
44177,44167,3528,215,15,61151
44219,44209,3326,215,15,61155
44228,44218,3592,215,15,61117
44230,44220,3414,215,15,61172
44248,44238,3326,215,15,61155
44360,44350,3528,215,15,61151
44361,44351,3528,215,15,61151
44364,44354,3528,215,15,61151
44400,44390,3218,215,15,61152
44442,44432,3218,215,15,61152
44461,44451,3639,215,15,61174
44472,44462,3326,215,15,61155
44480,44470,3554,215,15,61175
44499,44489,3414,215,15,61172
44558,44548,3309,215,15,61153
44569,44559,3331,215,15,61173
44592,44582,3326,215,15,61155
44597,44587,3218,215,15,61152
44598,44588,3218,215,15,61152
44628,44618,3427,215,15,61177
44634,44624,3639,215,15,61174
44642,44632,3554,215,15,61175
44648,44638,3866,215,15,61176
44659,44649,3528,215,15,61151
44667,44657,3526,215,15,61171
44681,44671,3309,215,15,61153
44691,44681,3427,215,15,61177
44718,44708,3414,215,15,61172
44719,44709,3414,215,15,61172
44760,44750,3526,215,15,61171
44811,44801,3331,215,15,61173
44814,44804,3528,215,15,61151
44837,44827,3746,215,15,61124
44849,44839,3331,215,15,61173
44853,44843,3309,215,15,61153
44873,44863,3556,215,15,61154
44875,44865,3526,215,15,61171
44894,44884,3554,215,15,61175
44918,44908,3592,215,15,61119
45117,45107,3331,215,15,61173
45119,45109,3326,215,15,61155
45134,45124,3526,215,15,61171
45258,45248,3259,215,15,61162
45306,45296,3259,215,15,61162
45348,45338,3526,215,15,61171
45380,45370,3556,215,15,61154
45381,45371,3556,215,15,61154
45406,45396,3259,215,15,61162
45409,45399,3552,215,15,61156
45460,45450,3866,215,15,61176
45476,45466,3401,215,15,61181
45527,45517,3866,215,15,61176
45530,45520,3528,215,15,61151
45533,45523,3218,215,15,61152
45540,45530,3528,215,15,61151
45551,45541,3761,215,15,61182
45554,45544,3592,215,15,61114
45557,45547,3592,215,15,61115
45579,45569,3639,215,15,61174
45607,45597,3639,215,15,61174
45620,45610,3309,215,15,61153
