postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
12445,12438,758,71,3,26228
12467,12460,758,71,3,26228
12471,12464,775,71,3,26212
12472,12465,776,71,3,26231
12474,12467,775,71,3,26216
12475,12468,775,71,3,26214
12477,12470,775,71,3,26214
12479,12472,775,71,3,26212
12480,12473,776,71,3,26235
12481,12474,775,71,3,26214
12482,12475,775,71,3,26213
12484,12477,779,71,3,26224
12485,12478,776,71,3,26231
12488,12481,758,71,3,26226
12558,12551,776,71,3,26235
12578,12571,779,71,3,26225
12589,12582,775,71,3,26211
12604,12597,775,71,3,26217
12612,12605,779,71,3,26221
12674,12667,779,71,3,26229
12743,12736,775,71,3,26215
12746,12739,758,71,3,26228
12784,12777,776,71,3,26237
12785,12778,775,71,3,26211
12816,12809,864,71,3,26219
12819,12812,864,71,3,26219
12821,12814,776,71,3,26237
12835,12828,779,71,3,26223
12847,12840,758,71,3,26226
12857,12850,779,71,3,26226
12858,12851,775,71,3,26213
12881,12874,775,71,3,26213
12882,12875,779,71,3,26229
12916,12909,758,71,3,26227
12917,12910,758,71,3,26227
13016,13009,775,71,3,26215
13025,13018,775,71,3,26215
13028,13021,775,71,3,26218
13033,13026,779,71,3,26221
13037,13030,776,71,3,26236
13042,13035,779,71,3,26223
13046,13039,775,71,3,26218
13047,13040,758,71,3,26227
13059,13052,864,71,3,26219
13060,13053,776,71,3,26231
13061,13054,779,71,3,26224
13064,13057,776,71,3,26232
13065,13058,776,71,3,26232
13066,13059,779,71,3,26224
13083,13076,779,71,3,26226
13108,13101,779,71,3,26222
13112,13105,864,71,3,26219
13115,13108,864,71,3,26219
13117,13110,779,71,3,26222
13149,13142,775,71,3,26215
13157,13150,776,71,3,26237
13158,13151,779,71,3,26225
13159,13152,775,71,3,26217
13160,13153,775,71,3,26217
13166,13159,779,71,3,26224
13198,13191,776,71,3,26231
13239,13232,758,71,3,26228
13248,13241,864,71,3,26219
13251,13244,779,71,3,26224
13261,13254,776,71,3,26233
13262,13255,776,71,3,26233
13344,13337,779,71,3,26223
13431,13424,779,71,3,26225
13436,13429,775,71,3,26216
13451,13444,779,71,3,26223
13464,13457,775,71,3,26216
13479,13472,779,71,3,26229
13486,13479,779,71,3,26225
13505,13498,775,71,3,26218
13508,13501,775,71,3,26216
13525,13518,775,71,3,26217
