postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
7131,7125,591,56,2,21335
7285,7279,617,56,2,21367
7525,7519,647,56,2,21362
8212,8206,682,56,2,21315
8359,8353,591,56,2,21331
8385,8379,682,56,2,21314
8420,8414,692,56,2,21344
8480,8474,698,56,2,21324
9072,9066,698,56,2,21325
9189,9183,692,56,2,21342
9545,9539,647,56,2,21369
9663,9657,682,56,2,21316
9669,9663,647,56,2,21368
9864,9858,692,56,2,21341
10054,10048,591,56,2,21333
10117,10111,591,56,2,21332
10224,10218,682,56,2,21313
10307,10300,617,56,2,21366
10680,10673,591,56,2,21334
10703,10696,692,56,2,21345
10754,10747,698,56,2,21323
10764,10757,617,56,2,21364
10765,10758,617,56,2,21364
10781,10774,617,56,2,21365
11135,11128,647,56,2,21361
11506,11499,647,56,2,21368
11810,11803,692,56,2,21343
12044,12037,682,56,2,21311
12045,12038,682,56,2,21312
12046,12039,698,56,2,21321
12047,12040,698,56,2,21322
