postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
31188,31178,2572,183,13,51273
31189,31179,2573,183,13,51262
31223,31213,2600,183,13,51271
31262,31252,2600,183,13,51271
31310,31300,2666,183,13,51261
31364,31354,2705,183,13,51281
31379,31369,2719,183,13,51254
31399,31389,2735,183,13,51262
31511,31501,2797,183,13,51252
31534,31524,2807,183,13,51272
31562,31552,2705,183,13,51271
31609,31599,2719,183,13,51254
31636,31625,2863,183,13,51274
31637,31627,2864,183,13,51255
31677,31667,2881,183,13,51261
31761,31751,2864,183,13,51255
31773,31763,2719,183,13,51254
31787,31777,2864,183,13,51255
31793,31783,2864,183,13,51255
31870,31860,2807,183,13,51272
31944,31934,2666,183,13,51261
31973,31963,2976,183,13,51253
31997,31987,2976,183,13,51253
32052,32042,2705,183,13,51281
32157,32147,2572,183,13,51273
32175,32165,2719,183,13,51254
32182,32172,2797,183,13,51252
32185,32175,2863,183,13,51274
32194,32184,2863,183,13,51274
32256,32246,2666,183,13,51261
32265,32255,2797,183,13,51252
32273,32263,3040,183,13,51216
32367,32357,2573,183,13,51262
32372,32362,2573,183,13,51262
32373,32363,2864,183,13,51255
32485,32475,2863,183,13,51274
32504,32494,3040,183,13,51216
32505,32495,3040,183,13,51216
32511,32501,2666,183,13,51261
32543,32533,2705,183,13,51271
32550,32540,2600,183,13,51271
32569,32559,2600,183,13,51271
32601,32591,2976,183,13,51253
32657,32647,2573,183,13,51262
32745,32735,2797,183,13,51252
32858,32848,2735,183,13,51262
32911,32901,2864,183,13,51255
32924,32914,2863,183,13,51274
33034,33024,2735,183,13,51262
33037,33027,2864,183,13,51255
33046,33036,2573,183,13,51262
33062,33052,2807,183,13,51272
33098,33088,2976,183,13,51253
33099,33089,3108,183,13,51281
33135,33125,2735,183,13,51262
33201,33191,2863,183,13,51274
33250,33240,2807,183,13,51272
33251,33241,2807,183,13,51272
33285,33275,2863,183,13,51274
33433,33423,2573,183,13,51262
33580,33570,2863,183,13,51274
33621,33611,2573,183,13,51262
33655,33645,2573,183,13,51262
33671,33661,2666,183,13,51261
33761,33751,2600,183,13,51271
33783,33773,2705,183,13,51271
