postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
15412,15405,1090,96,5,36251
15428,15421,1104,96,5,36129
15489,15482,1104,96,5,36129
15503,15496,1140,96,5,36112
15523,15516,1148,96,5,36145
15560,15553,1159,96,5,36123
15577,15570,1167,96,5,36134
15624,15617,1175,96,5,36139
15650,15643,1167,96,5,36137
15674,15667,1090,96,5,36253
15676,15669,1167,96,5,36136
15715,15708,1148,96,5,36141
15721,15714,1148,96,5,36141
15729,15722,1167,96,5,36137
15752,15745,1104,96,5,36128
15753,15746,1104,96,5,36128
15754,15747,1104,96,5,36129
15880,15873,1167,96,5,36135
15882,15875,1159,96,5,36121
15896,15889,1175,96,5,36139
15974,15967,1104,96,5,36129
16064,16057,1090,96,5,36252
16076,16069,1159,96,5,36121
16092,16085,1199,96,5,36262
16097,16090,1140,96,5,36111
16098,16091,1104,96,5,36128
16099,16092,1175,96,5,36139
16109,16102,1175,96,5,36132
16142,16135,1140,96,5,36133
16168,16161,1199,96,5,36265
16169,16162,1175,96,5,36139
16177,16170,1167,96,5,36135
16179,16172,1148,96,5,36148
16215,16208,1159,96,5,36129
16243,16236,1159,96,5,36124
16322,16315,1148,96,5,36143
16377,16370,1104,96,5,36125
16435,16428,1159,96,5,36129
16480,16473,1148,96,5,36149
16486,16479,1159,96,5,36124
16508,16501,1104,96,5,36126
16527,16520,1159,96,5,36121
16541,16534,1104,96,5,36127
16555,16548,1148,96,5,36144
16574,16567,1140,96,5,36134
16664,16657,1159,96,5,36122
16701,16694,1090,96,5,36255
16705,16698,1175,96,5,36139
16706,16699,1148,96,5,36142
16711,16704,1167,96,5,36133
16732,16725,1175,96,5,36139
16774,16767,1090,96,5,36256
16789,16782,1199,96,5,36263
16795,16788,1148,96,5,36146
16797,16790,1199,96,5,36264
16801,16794,1148,96,5,36147
16837,16830,1159,96,5,36122
16847,16840,1159,96,5,36123
16887,16880,1090,96,5,36254
16894,16887,1175,96,5,36138
16933,16926,1199,96,5,36261
16935,16928,1175,96,5,36131
