postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
62421,62408,5197,357,25,95713
62425,62412,5197,357,25,95714
62426,62413,5197,357,25,95714
62541,62528,5223,357,25,95717
62631,62618,5197,357,25,95714
62639,62626,5238,357,25,95715
62844,62831,5272,357,25,95719
62845,62832,5272,357,25,95719
62880,62867,5223,357,25,95717
62892,62879,5238,357,25,95711
62893,62880,5272,357,25,95712
63132,63119,5272,357,25,95718
63177,63164,5238,357,25,95716
63191,63178,5238,357,25,95716
63211,63198,5238,357,25,95716
63212,63199,5238,357,25,95716
63213,63200,5223,357,25,95717
63239,63226,5272,357,25,95719
63240,63227,5223,357,25,95717
63252,63239,5272,357,25,95719
63456,63443,5223,357,25,95717
63468,63455,5197,357,25,95714
63482,63469,5223,357,25,95717
63483,63470,5223,357,25,95717
63484,63471,5223,357,25,95717
63636,63623,5197,357,25,95714
63655,63642,5272,357,25,95718
63698,63685,5223,357,25,95717
63959,63945,5272,357,25,95716
63975,63961,5197,357,25,95714
