postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
58792,58779,4833,322,22,71664
58815,58802,4846,322,22,71664
58831,58818,4859,322,22,71666
58875,58862,4833,322,22,71664
58881,58868,4846,322,22,71664
58882,58869,4846,322,22,71664
58887,58874,4879,322,22,71662
58891,58878,4846,322,22,71664
58892,58879,4846,322,22,71664
58917,58904,4893,322,22,71663
58920,58907,4879,322,22,71662
58925,58912,4879,322,22,71662
58939,58926,4859,322,22,71666
58963,58950,4893,322,22,71663
58995,58982,4846,322,22,71664
59005,58992,4846,322,22,71664
59011,58998,4920,322,22,71662
59012,58999,4920,322,22,71662
59015,59002,4859,322,22,71666
59021,59008,4924,322,22,71665
59046,59033,4893,322,22,71663
59047,59034,4930,322,22,71661
59052,59039,4920,322,22,71618
59115,59102,4846,322,22,71664
59116,59103,4846,322,22,71664
59127,59114,4859,322,22,71666
59129,59116,4920,322,22,71662
59130,59117,4859,322,22,71666
59134,59121,4859,322,22,71666
59163,59150,4920,322,22,71617
59167,59154,4893,322,22,71663
59171,59158,4924,322,22,71665
59172,59159,4859,322,22,71666
59191,59178,4879,322,22,71662
59213,59200,4833,322,22,71664
59228,59215,4920,322,22,71662
59229,59216,4924,322,22,71665
59253,59240,4893,322,22,71663
59255,59242,4924,322,22,71665
59269,59256,4833,322,22,71664
59274,59261,4893,322,22,71663
59279,59266,4859,322,22,71666
59284,59271,4859,322,22,71666
59293,59280,4859,322,22,71666
59295,59282,4920,322,22,71662
59296,59283,4920,322,22,71662
59302,59289,4924,322,22,71665
59313,59300,4893,322,22,71663
59361,59348,4930,322,22,71661
59365,59352,4879,322,22,71662
59366,59353,4924,322,22,71665
59376,59363,4920,322,22,71662
59410,59397,4930,322,22,71661
59418,59405,4833,322,22,71664
59419,59406,4924,322,22,71665
59424,59411,4930,322,22,71661
59435,59422,4879,322,22,71662
59459,59446,4833,322,22,71664
59467,59454,4930,322,22,71661
59478,59465,4859,322,22,71666
59507,59494,4893,322,22,71663
59516,59503,4859,322,22,71666
59517,59504,4893,322,22,71663
59530,59517,4846,322,22,71664
59597,59584,4930,322,22,71661
59605,59592,4930,322,22,71661
59606,59593,4930,322,22,71661
59617,59604,4930,322,22,71661
59619,59606,4924,322,22,71665
59620,59607,4879,322,22,71662
59621,59608,4930,322,22,71661
59622,59609,4930,322,22,71661
59623,59610,4930,322,22,71661
59632,59619,4833,322,22,71664
59634,59621,4879,322,22,71662
59640,59627,4879,322,22,71616
59650,59637,4920,322,22,71662
59653,59640,4859,322,22,71666
59658,59645,4893,322,22,71663
59660,59647,4879,322,22,71662
59663,59650,4930,322,22,71661
59665,59652,4930,322,22,71661
59719,59706,4859,322,22,71666
59721,59708,4859,322,22,71666
59722,59709,4893,322,22,71663
59746,59733,4879,322,22,71614
59755,59742,4893,322,22,71663
59758,59745,4859,322,22,71666
59766,59753,4920,322,22,71662
59768,59755,4859,322,22,71666
59775,59762,4924,322,22,71665
59788,59775,4930,322,22,71661
59789,59776,4930,322,22,71661
59791,59778,4859,322,22,71666
59795,59782,4833,322,22,71664
59815,59802,4846,322,22,71664
59817,59804,4924,322,22,71665
59823,59810,4846,322,22,71664
59825,59812,4924,322,22,71665
59838,59825,4930,322,22,71661
59840,59827,4924,322,22,71665
59844,59831,4893,322,22,71663
59846,59833,4920,322,22,71662
59850,59837,4879,322,22,71662
59851,59838,4920,322,22,71662
59874,59861,4846,322,22,71664
59892,59879,4859,322,22,71666
59936,59923,4924,322,22,71665
59938,59925,4930,322,22,71661
59970,59957,4920,322,22,71662
59974,59961,4924,322,22,71665
59997,59984,4879,322,22,71662
60007,59994,4879,322,22,71662
60008,59995,4879,322,22,71662
60050,60037,4893,322,22,71663
60071,60058,4846,322,22,71664
60100,60087,4930,322,22,71661
60109,60096,4846,322,22,71664
60119,60106,4846,322,22,71664
60124,60111,4846,322,22,71664
60149,60136,4930,322,22,71661
60158,60145,4846,322,22,71664
60159,60146,4859,322,22,71666
60207,60194,4893,322,22,71663
60264,60251,4930,322,22,71661
60278,60265,4924,322,22,71665
60358,60345,4846,322,22,71664
60391,60378,4930,322,22,71661
60451,60438,4846,322,22,71664
60453,60440,4833,322,22,71664
60460,60447,4833,322,22,71664
60463,60450,4930,322,22,71661
60472,60459,4924,322,22,71665
60493,60480,4859,322,22,71666
60504,60491,4924,322,22,71665
60510,60497,4879,322,22,71662
60513,60500,4833,322,22,71664
60521,60508,4859,322,22,71666
60534,60521,4859,322,22,71666
60592,60579,4930,322,22,71661
60598,60585,4930,322,22,71661
60599,60586,4930,322,22,71661
60606,60593,4846,322,22,71664
60649,60636,4920,322,22,71662
60651,60638,4893,322,22,71663
60661,60648,4924,322,22,71665
60667,16823,4833,322,22,71664
60678,60665,4920,322,22,71662
60691,60678,4924,322,22,71665
60700,60687,4930,322,22,71661
60705,60692,4893,322,22,71663
60730,60717,4924,322,22,71665
60733,60720,4893,322,22,71663
60750,60737,4846,322,22,71664
60751,60738,4846,322,22,71664
60768,60755,4859,322,22,71666
60789,60776,4924,322,22,71665
