postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
55246,55233,4521,292,20,78652
55263,55250,4531,292,20,78663
55267,55254,4535,292,20,78617
55279,55266,4542,292,20,78653
55303,55290,4560,292,20,78661
55313,55300,4566,292,20,78655
55320,55307,4569,292,20,78662
55322,55309,4535,292,20,78612
55323,55310,4571,292,20,78656
55337,55324,4577,292,20,78683
55338,55325,4578,292,20,78691
55349,55336,4521,292,20,78652
55369,55356,4521,292,20,78652
55370,55357,4566,292,20,78655
55373,55360,4577,292,20,78683
55374,55361,4569,292,20,78662
55375,55362,4542,292,20,78653
55378,55365,4577,292,20,78683
55379,55366,4593,292,20,78654
55394,55381,4521,292,20,78652
55406,55393,4571,292,20,78656
55410,55397,4560,292,20,78661
55411,55398,4560,292,20,78661
55429,55416,4569,292,20,78662
55434,55421,4521,292,20,78652
55443,55430,4531,292,20,78663
55444,55431,4531,292,20,78663
55448,55435,4566,292,20,78655
55449,55436,4566,292,20,78655
55468,55455,4633,292,20,78693
55471,55458,4521,292,20,78652
55473,55460,4569,292,20,78662
55474,55461,4635,292,20,78694
55479,55466,4636,292,20,78684
55480,55467,4577,292,20,78683
55481,55468,4636,292,20,78684
55482,55469,4636,292,20,78684
55502,55489,4531,292,20,78663
55515,55502,4578,292,20,78691
55534,55521,4578,292,20,78691
55536,55523,4531,292,20,78663
55537,55524,4635,292,20,78694
55540,55527,4578,292,20,78691
55546,55533,4635,292,20,78694
55547,55534,4593,292,20,78654
55548,55535,4593,292,20,78654
55555,55542,4633,292,20,78693
55560,55547,4569,292,20,78662
55561,55548,4571,292,20,78656
55570,55557,4635,292,20,78694
55575,55562,4578,292,20,78691
55582,55569,4571,292,20,78656
55585,55572,4569,292,20,78662
55598,55585,4566,292,20,78655
55599,55586,4560,292,20,78661
55600,55587,4577,292,20,78683
55602,55589,4542,292,20,78653
55630,55617,4633,292,20,78693
55639,55626,4593,292,20,78654
55643,55630,4560,292,20,78661
55644,55631,4633,292,20,78693
55666,55653,4566,292,20,78655
55685,55672,4535,292,20,78613
55686,55673,4535,292,20,78614
55687,55674,4535,292,20,78615
55688,55675,4535,292,20,78616
55698,55685,4633,292,20,78693
55701,55688,4571,292,20,78656
55702,55689,4577,292,20,78683
55716,55703,4542,292,20,78653
55721,55708,4571,292,20,78656
55742,55729,4569,292,20,78662
55753,55740,4521,292,20,78652
55755,55742,4560,292,20,78661
55757,55744,4569,292,20,78662
55759,55746,4636,292,20,78684
55770,55757,4633,292,20,78693
55771,55758,4635,292,20,78694
55776,55763,4542,292,20,78653
55798,55785,4560,292,20,78661
55813,55800,4578,292,20,78691
55815,55802,4560,292,20,78661
55822,55809,4535,292,20,78612
55826,55813,4535,292,20,78617
55827,55814,4633,292,20,78693
55833,55820,4566,292,20,78655
55839,55826,4635,292,20,78694
55840,55827,4633,292,20,78693
55841,55828,4542,292,20,78653
55845,55832,4571,292,20,78656
55850,55837,4569,292,20,78662
55865,55852,4566,292,20,78655
55874,55861,4569,292,20,78662
55882,55869,4633,292,20,78693
55889,55876,4635,292,20,78694
55903,55890,4578,292,20,78691
55913,55900,4569,292,20,78662
55926,55913,4571,292,20,78656
55931,55918,4578,292,20,78691
55935,55922,4569,292,20,78662
55937,55924,4566,292,20,78655
55938,55925,4635,292,20,78694
55939,55926,4542,292,20,78653
55971,55958,4633,292,20,78693
55985,55972,4566,292,20,78655
55990,55977,4633,292,20,78693
55995,55982,4578,292,20,78691
56005,55992,4560,292,20,78661
56009,55996,4560,292,20,78661
56011,55998,4531,292,20,78663
56014,56001,4577,292,20,78683
56018,56005,4633,292,20,78693
56026,56013,4635,292,20,78694
56028,56015,4635,292,20,78694
56030,56017,4577,292,20,78683
56034,56021,4566,292,20,78655
56035,56022,4566,292,20,78655
56039,56026,4578,292,20,78691
56041,56028,4571,292,20,78656
56044,56031,4535,292,20,78618
56045,56032,4560,292,20,78661
56053,56040,4593,292,20,78654
56068,56055,4535,292,20,78616
56069,56056,4542,292,20,78653
56070,56057,4542,292,20,78653
56074,56061,4635,292,20,78694
56075,56062,4636,292,20,78684
56078,56065,4593,292,20,78654
56084,56071,4577,292,20,78683
56086,56073,4593,292,20,78654
56090,56077,4578,292,20,78691
56095,56082,4577,292,20,78683
56097,56084,4578,292,20,78691
56105,56092,4542,292,20,78653
56108,56095,4636,292,20,78684
56111,56098,4636,292,20,78684
56113,56100,4636,292,20,78684
56114,56101,4521,292,20,78652
56118,56105,4635,292,20,78694
56120,56107,4571,292,20,78656
56125,56112,4569,292,20,78662
56134,56121,4635,292,20,78694
56135,56122,4633,292,20,78693
56136,56123,4636,292,20,78684
56137,56124,4636,292,20,78684
56138,56125,4577,292,20,78683
56142,56129,4521,292,20,78652
56150,56137,4635,292,20,78694
56154,56141,4569,292,20,78662
56156,56143,4635,292,20,78694
56165,56152,4577,292,20,78683
56166,56153,4636,292,20,78684
56167,56154,4636,292,20,78684
56171,56158,4593,292,20,78654
56174,56161,4577,292,20,78683
56175,56162,4521,292,20,78652
56177,56164,4569,292,20,78662
56178,56165,4577,292,20,78683
56188,56175,4635,292,20,78694
56189,56176,4577,292,20,78683
56190,56177,4560,292,20,78661
56193,56180,4633,292,20,78693
56194,56181,4635,292,20,78694
56195,56182,4635,292,20,78694
56198,56185,4635,292,20,78694
56202,56189,4635,292,20,78694
56206,56193,4633,292,20,78693
56209,56196,4633,292,20,78693
56218,56205,4566,292,20,78655
56226,56213,4633,292,20,78693
56245,56232,4560,292,20,78661
56246,56233,4577,292,20,78683
56254,56241,4633,292,20,78693
56274,56261,4542,292,20,78653
56277,56264,4542,292,20,78653
56278,56265,4560,292,20,78661
56290,56277,4569,292,20,78662
56292,56279,4633,292,20,78693
56298,56285,4560,292,20,78661
56330,56317,4633,292,20,78693
56335,56322,4571,292,20,78656
56355,56342,4578,292,20,78691
56357,56344,4578,292,20,78691
56359,56346,4569,292,20,78662
56370,56357,4566,292,20,78655
56371,56358,4566,292,20,78655
56374,56361,4578,292,20,78691
56384,56371,4566,292,20,78655
56415,56402,4560,292,20,78661
56418,56405,4560,292,20,78661
56447,56434,4566,292,20,78655
56450,56437,4577,292,20,78683
56457,56444,4566,292,20,78655
56463,56450,4593,292,20,78654
56470,56457,4560,292,20,78661
56473,56460,4560,292,20,78661
56478,56465,4566,292,20,78655
56480,56467,4635,292,20,78694
56481,56468,4635,292,20,78694
56486,56473,4578,292,20,78691
56525,56512,4566,292,20,78655
56537,56524,4577,292,20,78683
56543,56530,4593,292,20,78654
56559,56546,4593,292,20,78654
56605,56592,4633,292,20,78693
56613,56600,4521,292,20,78652
56649,56636,4578,292,20,78691
56650,56637,4521,292,20,78652
56651,56638,4571,292,20,78656
56674,56661,4571,292,20,78656
56687,56674,4531,292,20,78663
56699,56686,4593,292,20,78654
56704,56691,4566,292,20,78655
56716,56703,4593,292,20,78654
56726,56713,4569,292,20,78662
56730,56717,4569,292,20,78662
56752,56739,4521,292,20,78652
56791,56778,4521,292,20,78652
