postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
74839,74822,6360,442,33,99561
74842,74825,6362,442,33,99562
74844,74827,6364,442,33,99561
74854,74837,6374,442,33,99562
74866,74849,6385,442,33,99562
74874,74857,6392,442,33,99569
74875,74858,6393,442,33,99568
74911,74894,6423,442,33,99569
74930,74913,6436,442,33,99568
74934,74917,6440,442,33,99562
74937,74920,6362,442,33,99562
74957,74940,6455,442,33,99561
74960,74943,6458,442,33,99569
74979,74962,6470,442,33,99562
75001,74984,6484,442,33,99562
75010,74993,6436,442,33,99568
75030,75013,6501,442,33,99562
75054,75037,6517,442,33,99561
75068,75051,6525,442,33,99569
75069,75052,6360,442,33,99561
75073,75056,6484,442,33,99562
75077,75060,6528,442,33,99562
75092,75075,6535,442,33,99562
75099,75082,6541,442,33,99562
75100,75083,6528,442,33,99562
75101,75084,6528,442,33,99562
75148,75131,6562,442,33,99569
75151,75134,6563,442,33,99568
75173,75156,6574,442,33,99569
75174,75157,6392,442,33,99569
75201,75184,6586,442,33,99562
75207,75190,6589,442,33,99568
75231,75213,6362,442,33,99562
75232,75214,6598,442,33,99562
75254,75236,6586,442,33,99562
75266,75248,6615,442,33,99562
75289,75271,6385,442,33,99562
75290,75272,6622,442,33,99569
75306,75288,6525,442,33,99569
75307,75289,6626,442,33,99561
75308,75290,6470,442,33,99562
75309,75291,6627,442,33,99568
75312,75294,6501,442,33,99562
75328,75310,6632,442,33,99561
75329,75311,6622,442,33,99569
75330,75312,6627,442,33,99568
75355,75337,6484,442,33,99562
75365,75347,6360,442,33,99561
75366,75348,6423,442,33,99569
75369,75351,6644,442,33,99569
75383,75365,6501,442,33,99562
75384,75366,6648,442,33,99561
75396,75378,6651,442,33,99569
75405,75387,6360,442,33,99561
75409,75391,6656,442,33,99562
75422,75404,6662,442,33,99569
75423,75405,6374,442,33,99562
75424,75406,6436,442,33,99568
75429,75411,6517,442,33,99561
75430,75412,6364,442,33,99561
75433,75415,6364,442,33,99561
75435,75417,6622,442,33,99569
75459,75441,6501,442,33,99562
75490,75472,6682,442,33,99562
75499,75481,6684,442,33,99568
75506,75488,6455,442,33,99561
75558,75540,6651,442,33,99569
75581,75563,6470,442,33,99562
75610,75592,6455,442,33,99561
75612,75594,6627,442,33,99568
75634,75616,6627,442,33,99568
75642,75624,6501,442,33,99562
75660,75642,6440,442,33,99562
75661,75643,6715,442,33,99569
75683,75665,6501,442,33,99562
75700,75682,6562,442,33,99569
75708,75690,6364,442,33,99561
75711,75693,6525,442,33,99569
75716,75698,6525,442,33,99569
75723,75704,6651,442,33,99569
75733,75714,6501,442,33,99562
75737,75718,6644,442,33,99569
75740,75721,6360,442,33,99561
75748,75729,6648,442,33,99561
75749,75730,6644,442,33,99569
75750,75731,6563,442,33,99568
75751,75732,6517,442,33,99561
75755,75736,6364,442,33,99561
75756,75737,6525,442,33,99569
75759,75740,6470,442,33,99562
75770,75750,6733,442,33,99569
75772,75752,6589,442,33,99568
75785,75765,6626,442,33,99561
75794,75774,6470,442,33,99562
75804,75784,6535,442,33,99562
75813,75793,6574,442,33,99569
75830,75810,6738,442,33,99569
75831,75811,6622,442,33,99569
75839,75819,6374,442,33,99562
75856,75836,6436,442,33,99568
75887,75867,6423,442,33,99569
75897,75876,6525,442,33,99569
75905,75884,6626,442,33,99561
75906,75885,6360,442,33,99561
75908,75887,6662,442,33,99569
75912,75891,6517,442,33,99561
75915,75894,6656,442,33,99562
75918,75897,6528,442,33,99562
75921,75900,6746,442,33,99569
75928,75907,6715,442,33,99569
75930,75909,6360,442,33,99561
75932,75911,6715,442,33,99569
75935,75914,6748,442,33,99562
75937,75916,6662,442,33,99569
75938,75917,6392,442,33,99569
75939,75918,6622,442,33,99569
75940,75919,6749,442,33,99568
75947,75926,6648,442,33,99561
75950,75929,6440,442,33,99562
75951,75930,6586,442,33,99562
75961,75940,6458,442,33,99569
