postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
16990,16983,1224,104,6,30961
16998,16991,1230,104,6,30975
17008,17001,1238,104,6,30962
17023,17016,1249,104,6,30958
17024,17017,1250,104,6,30975
17041,17034,1265,104,6,30975
17122,17115,1312,104,6,30961
17129,17122,1316,104,6,30959
17140,17133,1312,104,6,30961
17213,17206,1249,104,6,30958
17214,17207,1344,104,6,30959
17219,17212,1265,104,6,30975
17245,17238,1354,104,6,30958
17258,17251,1250,104,6,30975
17261,17254,1249,104,6,30958
17262,17255,1316,104,6,30959
17264,17257,1316,104,6,30959
17265,17258,1238,104,6,30962
17278,17271,1354,104,6,30958
17299,17292,1316,104,6,30959
17300,17293,1344,104,6,30959
17304,17297,1312,104,6,30961
17341,17334,1265,104,6,30975
17348,17341,1238,104,6,30962
17349,17342,1383,104,6,30962
17366,17359,1250,104,6,30975
17367,17360,1316,104,6,30959
17387,17380,1265,104,6,30975
17388,17381,1265,104,6,30975
17389,17382,1230,104,6,30975
17390,17383,1265,104,6,30975
17391,17384,1230,104,6,30975
17393,17386,1390,104,6,30972
17397,17390,1391,104,6,30967
17401,17394,1383,104,6,30962
17403,17396,1249,104,6,30958
17404,17397,1391,104,6,30967
17422,17415,1250,104,6,30975
17434,17427,1396,104,6,30953
17439,17432,1265,104,6,30975
17444,17437,1224,104,6,30961
17460,17453,1391,104,6,30967
17470,17463,1265,104,6,30975
17552,17545,1265,104,6,30975
17566,17559,1265,104,6,30975
17577,17570,1408,104,6,30971
17610,17603,1265,104,6,30975
17644,17637,1230,104,6,30975
17648,17641,1414,104,6,30974
17649,17642,1344,104,6,30959
17651,17644,1344,104,6,30959
17653,17646,1414,104,6,30974
17688,17681,1316,104,6,30959
17695,17688,1344,104,6,30959
17705,17698,1408,104,6,30971
17757,17750,1396,104,6,30915
17771,17764,1391,104,6,30967
17782,17775,1396,104,6,30953
17788,17781,1316,104,6,30959
17791,17784,1344,104,6,30959
17799,17792,1422,104,6,30968
17821,17814,1224,104,6,30961
17822,17815,1224,104,6,30961
17893,17886,1312,104,6,30961
17896,17889,1265,104,6,30975
17902,17895,1238,104,6,30962
17930,17923,1424,104,6,30953
17935,17928,1396,104,6,30953
17958,17951,1422,104,6,30968
17972,17965,1424,104,6,30953
17975,17968,1424,104,6,30953
18015,18008,1354,104,6,30958
18025,18018,1249,104,6,30958
18049,18042,1422,104,6,30968
18056,18049,1396,104,6,30953
18085,18078,1424,104,6,30953
18089,18082,1316,104,6,30959
18091,18084,1408,104,6,30971
18092,18085,1390,104,6,30972
18106,18099,1312,104,6,30961
18120,18113,1265,104,6,30975
18132,18125,1429,104,6,30974
18133,18126,1344,104,6,30959
18136,18129,1230,104,6,30975
18137,18130,1408,104,6,30971
18142,18135,1265,104,6,30975
18147,18140,1230,104,6,30975
18152,18145,1383,104,6,30962
18153,18146,1383,104,6,30962
18181,18174,1265,104,6,30975
18184,18177,1429,104,6,30974
18187,18180,1429,104,6,30974
18188,18181,1316,104,6,30959
18194,18187,1408,104,6,30971
18217,18210,1391,104,6,30967
18218,18211,1383,104,6,30962
18223,18216,1249,104,6,30958
18238,18231,1422,104,6,30968
18252,18245,1424,104,6,30953
18299,18292,1230,104,6,30975
18319,18312,1312,104,6,30961
18322,18315,1408,104,6,30971
18325,18318,1414,104,6,30974
18326,18319,1414,104,6,30974
18333,18326,1238,104,6,30962
18334,18327,1390,104,6,30972
18339,18332,1429,104,6,30974
18343,18336,1316,104,6,30959
18346,18339,1396,104,6,30914
18353,18346,1312,104,6,30974
18412,18405,1316,104,6,30959
18418,18411,1238,104,6,30962
18445,18438,1238,104,6,30962
18466,18459,1422,104,6,30968
18514,18507,1238,104,6,30962
18515,18508,1429,104,6,30974
18516,18509,1238,104,6,30962
18520,18513,1344,104,6,30959
18541,18534,1396,104,6,30911
18543,18536,1224,104,6,30961
18546,18539,1391,104,6,30967
18548,18541,1396,104,6,30953
18559,18552,1391,104,6,30967
18608,18601,1396,104,6,30953
18609,18602,1396,104,6,30953
18610,18603,1391,104,6,30967
18615,18608,1422,104,6,30968
18629,18622,1383,104,6,30962
18639,18632,1422,104,6,30968
18655,18648,1390,104,6,30972
18664,18657,1390,104,6,30972
18674,18667,1316,104,6,30959
18686,18679,1408,104,6,30971
18687,18680,1383,104,6,30962
18688,18681,1383,104,6,30962
18689,18682,1383,104,6,30962
18703,18696,1396,104,6,30953
18749,18742,1383,104,6,30962
18753,18746,1424,104,6,30953
18761,18754,1424,104,6,30953
18771,18764,1391,104,6,30967
18773,18766,1354,104,6,30958
18791,18784,1230,104,6,30975
18792,18785,1316,104,6,30959
18798,18791,1390,104,6,30972
18799,18792,1424,104,6,30953
18800,18793,1312,104,6,30974
18813,18806,1391,104,6,30967
18818,18811,1422,104,6,30968
18823,18816,1422,104,6,30968
18847,18840,1316,104,6,30959
18853,18846,1396,104,6,30953
18856,18849,1424,104,6,30953
18861,18854,1265,104,6,30975
18876,18869,1408,104,6,30971
18877,18870,1396,104,6,30953
18878,18871,1354,104,6,30958
18879,18872,1396,104,6,30953
18880,18873,1238,104,6,30962
18883,18876,1249,104,6,30958
18887,18880,1316,104,6,30959
18891,18884,1316,104,6,30959
18903,18896,1391,104,6,30967
18906,18899,1250,104,6,30975
18907,18900,1250,104,6,30972
18908,18901,1250,104,6,30972
18909,18902,1250,104,6,30972
18910,18903,1250,104,6,30972
18912,18905,1424,104,6,30953
18932,18925,1312,104,6,30961
18934,18927,1238,104,6,30962
18935,18928,1238,104,6,30962
18937,18930,1249,104,6,30958
18950,18943,1422,104,6,30968
18970,18963,1422,104,6,30968
18974,18967,1316,104,6,30959
19002,18995,1312,104,6,30961
19015,19008,1396,104,6,30912
19021,19014,1396,104,6,30953
19023,19016,1238,104,6,30962
19025,19018,1265,104,6,30975
19037,19030,1250,104,6,30975
19040,19033,1230,104,6,30975
19041,19034,1230,104,6,30975
19042,19035,1238,104,6,30962
19046,19039,1344,104,6,30959
19050,19043,1230,104,6,30975
19054,19047,1391,104,6,30967
19130,19123,1316,104,6,30959
19134,19127,1354,104,6,30958
19135,19128,1408,104,6,30971
19136,19129,1396,104,6,30953
19143,19136,1422,104,6,30968
19156,19149,1414,104,6,30974
19163,19156,1250,104,6,30975
19165,19158,1250,104,6,30975
19181,19174,1265,104,6,30975
19199,19192,1312,104,6,30961
19207,19200,1344,104,6,30959
19219,19212,1424,104,6,30953
19231,19224,1396,104,6,30916
19232,19225,1354,104,6,30958
19238,19231,1391,104,6,30967
19241,19234,1396,104,6,30913
19244,19237,1344,104,6,30959
19246,19239,1312,104,6,30961
19263,19256,1224,104,6,30961
19270,19263,1344,104,6,30959
19285,19278,1224,104,6,30961
19290,19283,1344,104,6,30959
19316,19309,1249,104,6,30958
19339,19332,1422,104,6,30968
19359,19352,1316,104,6,30959
19368,19361,1429,104,6,30974
19374,19367,1414,104,6,30974
19378,19371,1230,104,6,30975
19380,19373,1312,104,6,30961
19381,19374,1316,104,6,30959
19385,19378,1429,104,6,30974
19386,19379,1316,104,6,30959
19388,19381,1265,104,6,30975
19392,19385,1408,104,6,30971
19394,19387,1316,104,6,30959
19399,19392,1316,104,6,30959
19422,19415,1391,104,6,30967
19425,19418,1383,104,6,30962
19430,19423,1391,104,6,30967
19440,19433,1422,104,6,30968
19456,19449,1391,104,6,30967
19457,19450,1422,104,6,30968
19461,19454,1383,104,6,30962
19462,19455,1224,104,6,30961
19470,19463,1422,104,6,30968
19471,19464,1224,104,6,30961
19472,19465,1390,104,6,30972
19474,19467,1408,104,6,30971
19475,19468,1408,104,6,30971
19476,19469,1408,104,6,30971
19477,19470,1408,104,6,30971
19504,19497,1408,104,6,30971
19505,19498,1316,104,6,30959
19506,19499,1354,104,6,30958
19507,19500,1354,104,6,30958
19508,19501,1354,104,6,30958
19509,19502,1354,104,6,30958
19529,19522,1224,104,6,30961
19534,19527,1429,104,6,30974
19535,19528,1249,104,6,30958
19543,19536,1422,104,6,30968
19544,19537,1224,104,6,30961
19546,19539,1414,104,6,30974
19599,19592,1391,104,6,30967
19600,19593,1224,104,6,30961
19603,19596,1408,104,6,30971
19622,19615,1396,104,6,30953
19655,19648,1230,104,6,30975
19667,19660,1396,104,6,30953
19723,19716,1396,104,6,30953
19725,19718,1391,104,6,30967
19737,19730,1312,104,6,30961
19741,19734,1249,104,6,30958
19757,19750,1422,104,6,30968
19759,19752,1396,104,6,30953
19767,19760,1391,104,6,30967
19779,19772,1422,104,6,30968
19836,19829,1422,104,6,30968
19840,19833,1390,104,6,30972
19842,19835,1390,104,6,30972
19860,19853,1422,104,6,30968
19882,19875,1429,104,6,30974
19883,19876,1429,104,6,30974
19884,19877,1429,104,6,30974
19885,19878,1429,104,6,30974
19886,19879,1312,104,6,30974
19892,19885,1316,104,6,30959
19900,19893,1408,104,6,30971
19901,19894,1238,104,6,30962
19902,19895,1344,104,6,30959
19919,19912,1396,104,6,30953
19920,19913,1396,104,6,30953
19924,19917,1414,104,6,30974
19928,19921,1414,104,6,30974
19929,19922,1414,104,6,30974
19935,19928,1265,104,6,30975
19937,19930,1230,104,6,30975
19938,19931,1390,104,6,30972
19939,19932,1238,104,6,30962
19940,19933,1316,104,6,30959
19942,19935,1265,104,6,30975
19943,19936,1265,104,6,30975
19944,19937,1230,104,6,30975
19945,19938,1383,104,6,30962
19995,19988,1396,104,6,30953
20044,20037,1429,104,6,30974
20045,20038,1429,104,6,30974
20046,20039,1429,104,6,30974
20047,20040,1429,104,6,30974
20048,20041,1390,104,6,30972
20049,20042,1250,104,6,30975
20050,20043,1390,104,6,30972
20051,20044,1250,104,6,30975
20055,20048,1316,104,6,30959
20071,20064,1316,104,6,30959
20077,20070,1316,104,6,30959
