postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
13553,13546,909,79,4,28983
13568,13561,909,79,4,28983
13587,13580,909,79,4,28983
13590,13583,932,79,4,28992
13591,13584,933,79,4,28912
13592,13585,932,79,4,28992
13593,13586,932,79,4,28992
13595,13588,935,79,4,28983
13596,13589,933,79,4,28912
13597,13590,933,79,4,28912
13598,13591,933,79,4,28913
13602,13595,933,79,4,28911
13605,13598,932,79,4,28992
13607,13600,941,79,4,28992
13608,13601,933,79,4,28912
13609,13602,933,79,4,28912
13610,13603,933,79,4,28912
13611,13604,932,79,4,28992
13612,13605,932,79,4,28992
13613,13606,932,79,4,28992
13614,13607,932,79,4,28992
13615,13608,932,79,4,28992
13616,13609,932,79,4,28992
13617,13610,933,79,4,28912
13619,13612,932,79,4,28992
13620,13613,932,79,4,28992
13622,13615,932,79,4,28992
13623,13616,932,79,4,28992
13624,13617,932,79,4,28992
13628,13621,932,79,4,28992
13631,13624,932,79,4,28992
13632,13625,932,79,4,28992
13644,13637,953,79,4,28992
13645,13638,953,79,4,28992
13646,13639,953,79,4,28992
13647,13640,953,79,4,28992
13648,13641,953,79,4,28992
13649,13642,953,79,4,28992
13650,13643,953,79,4,28992
13651,13644,953,79,4,28992
13652,13645,953,79,4,28992
13653,13646,953,79,4,28992
13654,13647,953,79,4,28983
13655,13648,953,79,4,28992
13673,13666,964,79,4,28983
13681,13674,966,79,4,28912
13682,13675,966,79,4,28912
13683,13676,966,79,4,28912
13707,13700,973,79,4,28983
13757,13750,932,79,4,28992
13783,13776,941,79,4,28992
13797,13790,941,79,4,28992
13848,13841,1012,79,4,28912
13889,13882,932,79,4,28992
13919,13912,1025,79,4,28953
13921,13914,932,79,4,28992
13922,13915,932,79,4,28992
13954,13947,932,79,4,28992
13960,13953,1032,79,4,28991
13961,13954,1025,79,4,28953
13996,13989,1025,79,4,28953
14000,13993,1038,79,4,28912
14001,13994,909,79,4,28983
14037,14030,932,79,4,28992
14088,14081,941,79,4,28992
14150,14143,1038,79,4,28912
14167,14160,973,79,4,28983
14168,14161,933,79,4,28912
14169,14162,933,79,4,28913
14170,14163,933,79,4,28912
14171,14164,933,79,4,28912
14196,14189,1025,79,4,28953
14197,14190,1025,79,4,28953
14228,14221,932,79,4,28992
14263,14256,932,79,4,28992
14287,14280,973,79,4,28983
14288,14281,973,79,4,28983
14289,14282,973,79,4,28983
14292,14285,964,79,4,28983
14293,14286,964,79,4,28983
14303,14296,932,79,4,28992
14311,14304,973,79,4,28983
14344,14337,1025,79,4,28953
14348,14341,964,79,4,28983
14349,14342,964,79,4,28983
14382,14375,932,79,4,28992
14417,14410,1060,79,4,28991
14418,14411,1060,79,4,28991
14419,14412,1060,79,4,28991
14420,14413,1060,79,4,28991
14425,14418,933,79,4,28914
14453,14446,1060,79,4,28991
14458,14451,932,79,4,28992
14459,14452,932,79,4,28992
14460,14453,932,79,4,28992
14478,14471,1038,79,4,28912
14481,14474,1038,79,4,28912
14495,14488,932,79,4,28992
14500,14493,1025,79,4,28953
14501,14494,953,79,4,28992
14504,14497,953,79,4,28992
14510,14503,1025,79,4,28953
14539,14532,909,79,4,28983
14540,14533,909,79,4,28983
14570,14563,909,79,4,28983
14575,14568,909,79,4,28983
14576,14569,909,79,4,28983
14577,14570,909,79,4,28983
14588,14581,1032,79,4,28991
14589,14582,1032,79,4,28991
14590,14583,1032,79,4,28991
14627,14620,1060,79,4,28991
14644,14637,964,79,4,28983
14647,14640,1012,79,4,28912
14669,14662,964,79,4,28983
14675,14668,935,79,4,28983
14678,14671,1065,79,4,28991
14679,14672,1032,79,4,28991
14680,14673,1032,79,4,28991
14711,14704,1025,79,4,28953
14719,14712,1038,79,4,28912
14720,14713,1038,79,4,28912
14738,14731,932,79,4,28992
14775,14768,964,79,4,28983
14781,14774,1038,79,4,28912
14785,14778,909,79,4,28983
14786,14779,909,79,4,28983
14788,14781,1065,79,4,28991
14791,14784,1012,79,4,28912
14796,14789,1065,79,4,28991
14799,14792,1032,79,4,28991
14800,14793,1032,79,4,28991
14802,14795,1032,79,4,28991
14806,14799,935,79,4,28983
14807,14800,966,79,4,28912
14808,14801,966,79,4,28912
14809,14802,1065,79,4,28991
14813,14806,935,79,4,28983
14817,14810,964,79,4,28983
14818,14811,964,79,4,28983
14841,14834,1012,79,4,28912
14858,14851,1025,79,4,28953
14862,14855,933,79,4,28912
14883,14876,909,79,4,28983
14911,14904,941,79,4,28992
14927,14920,1012,79,4,28912
14929,14922,964,79,4,28983
14930,14923,964,79,4,28983
14931,14924,964,79,4,28983
14932,14925,964,79,4,28983
14948,14941,909,79,4,28983
14951,14944,1038,79,4,28912
14954,14947,1038,79,4,28912
14963,14956,909,79,4,28983
14965,14958,932,79,4,28992
15023,15016,1060,79,4,28991
15040,15033,1065,79,4,28991
15058,15051,953,79,4,28992
15061,15054,1012,79,4,28912
15085,15078,1065,79,4,28991
15106,15099,1032,79,4,28991
15108,15101,909,79,4,28983
15110,15103,909,79,4,28983
15160,15153,909,79,4,28983
15200,15193,1065,79,4,28991
15226,15219,941,79,4,28992
15235,15228,909,79,4,28983
15236,15229,909,79,4,28983
15237,15230,909,79,4,28983
15239,15232,909,79,4,28983
15268,15261,953,79,4,28992
15271,15264,964,79,4,28983
15292,15285,964,79,4,28983
15295,15288,1065,79,4,28991
15299,15292,1032,79,4,28991
15300,15293,1032,79,4,28991
15307,15300,1065,79,4,28991
15308,15301,1065,79,4,28991
15309,15302,1060,79,4,28991
15310,15303,1025,79,4,28953
15311,15304,1025,79,4,28953
15321,15314,1038,79,4,28912
15324,15317,909,79,4,28983
15371,15364,964,79,4,28983
