postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
6624,6618,386,50,2,22171
6625,6619,386,50,2,22171
6626,6620,386,50,2,22171
6627,6621,386,50,2,22171
6628,6622,387,50,2,22173
6655,6649,409,50,2,22155
6829,6823,503,50,2,22161
6840,6834,506,50,2,22165
6858,6852,387,50,2,22173
6956,6950,503,50,2,22161
6958,6952,544,50,2,22172
6959,6953,544,50,2,22172
7018,7012,560,50,2,22163
7046,7040,567,50,2,22154
7047,7041,568,50,2,22162
7090,7084,580,50,2,22153
7091,7085,581,50,2,22153
7092,7086,560,50,2,22163
7113,7107,580,50,2,22153
7120,7114,386,50,2,22171
7133,7127,503,50,2,22161
7163,7157,409,50,2,22155
7240,7234,409,50,2,22155
7259,7253,612,50,2,22171
7263,7257,580,50,2,22153
7264,7258,544,50,2,22172
7265,7259,544,50,2,22172
7277,7271,503,50,2,22161
7278,7272,560,50,2,22163
7279,7273,615,50,2,22164
7283,7277,568,50,2,22162
7292,7286,386,50,2,22171
7314,7308,567,50,2,22154
7327,7321,626,50,2,22153
7385,7379,626,50,2,22153
7390,7384,387,50,2,22173
7391,7385,612,50,2,22171
7443,7437,637,50,2,22152
7456,7450,615,50,2,22164
7531,7525,580,50,2,22153
7540,7534,580,50,2,22153
7548,7542,387,50,2,22173
7579,7573,626,50,2,22153
7601,7595,637,50,2,22152
7602,7596,637,50,2,22152
7604,7598,657,50,2,22111
7605,7599,657,50,2,22112
7606,7600,581,50,2,22153
7629,7623,560,50,2,22163
7647,7641,503,50,2,22161
7657,7651,409,50,2,22155
7659,7653,660,50,2,22154
7667,7661,503,50,2,22161
7692,7686,568,50,2,22162
7696,7690,503,50,2,22161
7697,7691,567,50,2,22154
7698,7692,637,50,2,22152
8238,8232,560,50,2,22163
8239,8233,660,50,2,22154
8277,8271,626,50,2,22153
8296,8290,580,50,2,22153
8297,8291,409,50,2,22155
8306,8300,560,50,2,22163
8307,8301,560,50,2,22163
8308,8302,560,50,2,22163
8309,8303,560,50,2,22163
8316,8310,657,50,2,22111
8317,8311,503,50,2,22161
8318,8312,657,50,2,22111
8319,8313,386,50,2,22171
8333,8327,657,50,2,22113
8354,8348,657,50,2,22111
8391,8385,581,50,2,22153
8411,8405,568,50,2,22162
8424,8418,560,50,2,22163
8428,8422,657,50,2,22111
8429,8423,560,50,2,22163
8430,8424,560,50,2,22163
8433,8427,615,50,2,22164
8434,8428,503,50,2,22161
8445,8439,387,50,2,22173
8484,8478,568,50,2,22162
8487,8481,386,50,2,22171
8488,8482,612,50,2,22171
8491,8485,386,50,2,22171
8492,8486,568,50,2,22162
8495,8489,568,50,2,22162
8496,8490,409,50,2,22155
8497,8491,409,50,2,22155
8498,8492,568,50,2,22162
8501,8495,568,50,2,22162
8502,8496,581,50,2,22153
8504,8498,568,50,2,22162
8507,8501,386,50,2,22171
8508,8502,660,50,2,22154
8510,8504,409,50,2,22155
8512,8506,581,50,2,22153
8514,8508,386,50,2,22171
8517,8511,506,50,2,22165
8519,8513,568,50,2,22162
8520,8514,581,50,2,22153
8524,8518,580,50,2,22153
8526,8520,581,50,2,22153
8531,8525,660,50,2,22154
8532,8526,503,50,2,22161
8533,8527,560,50,2,22163
8534,8528,386,50,2,22171
8535,8529,568,50,2,22162
8537,8531,503,50,2,22161
8538,8532,660,50,2,22154
8539,8533,560,50,2,22163
8540,8534,615,50,2,22164
8542,8536,503,50,2,22161
8617,8611,386,50,2,22171
8651,8645,615,50,2,22164
8653,8647,409,50,2,22155
8655,8649,657,50,2,22114
8658,8652,637,50,2,22152
8659,8653,568,50,2,22162
8660,8654,506,50,2,22165
8661,8655,560,50,2,22163
8663,8657,560,50,2,22163
8666,8660,506,50,2,22165
8669,8663,506,50,2,22165
8671,8665,506,50,2,22165
8672,8666,615,50,2,22164
8673,8667,615,50,2,22164
8677,8671,386,50,2,22171
8679,8673,506,50,2,22165
8686,8680,657,50,2,22111
8708,8702,386,50,2,22171
8720,8714,409,50,2,22155
8729,8723,568,50,2,22162
8740,8734,580,50,2,22153
8741,8735,615,50,2,22164
8745,8739,580,50,2,22153
8999,8993,386,50,2,22171
9019,9013,506,50,2,22165
9020,9014,660,50,2,22154
9059,9053,615,50,2,22164
9084,9078,615,50,2,22164
9086,9080,560,50,2,22163
9121,9115,612,50,2,22171
9136,9130,626,50,2,22153
9139,9133,387,50,2,22173
9201,9195,386,50,2,22171
9202,9196,387,50,2,22173
9207,9201,503,50,2,22161
9240,9234,560,50,2,22163
9242,9236,387,50,2,22173
9243,9237,387,50,2,22173
9249,9243,560,50,2,22163
9250,9244,503,50,2,22161
9271,9265,581,50,2,22153
9291,9285,560,50,2,22163
9297,9291,580,50,2,22153
9314,9308,660,50,2,22154
9315,9309,660,50,2,22154
9332,9326,581,50,2,22153
9333,9327,580,50,2,22153
9340,9334,409,50,2,22155
9343,9337,387,50,2,22173
9482,9476,657,50,2,22115
9595,9589,387,50,2,22173
9614,9608,387,50,2,22173
9792,9786,544,50,2,22172
9799,9793,503,50,2,22161
9862,9856,560,50,2,22163
9990,9984,567,50,2,22154
10076,10070,544,50,2,22172
10077,10071,660,50,2,22154
10089,10083,660,50,2,22154
10094,10088,568,50,2,22162
10095,10089,615,50,2,22164
10107,10101,568,50,2,22162
10204,10198,560,50,2,22163
10207,10201,544,50,2,22172
10214,10208,580,50,2,22153
10216,10210,387,50,2,22173
10217,10211,387,50,2,22173
10219,10213,544,50,2,22172
10220,10214,568,50,2,22162
10221,10215,503,50,2,22161
10249,10242,580,50,2,22153
10273,10266,409,50,2,22155
10389,10382,615,50,2,22164
10436,10429,637,50,2,22152
10437,10430,387,50,2,22173
10448,10441,409,50,2,22155
10451,10444,506,50,2,22165
10452,10445,567,50,2,22154
10471,10464,637,50,2,22152
10475,10468,657,50,2,22111
10484,10477,544,50,2,22172
10516,10509,626,50,2,22153
10541,10534,386,50,2,22171
10561,10554,612,50,2,22171
10567,10560,657,50,2,22111
10600,10593,544,50,2,22172
10603,10596,503,50,2,22161
10604,10597,503,50,2,22161
10632,10625,386,50,2,22171
10758,10751,503,50,2,22161
10761,10754,567,50,2,22154
10771,10764,626,50,2,22153
10772,10765,544,50,2,22172
10773,10766,626,50,2,22153
10778,10771,637,50,2,22152
10801,10794,544,50,2,22172
10806,10799,580,50,2,22153
10816,10809,409,50,2,22155
10908,10901,387,50,2,22173
11057,11050,581,50,2,22153
11058,11051,560,50,2,22163
11147,11140,544,50,2,22172
11225,11218,581,50,2,22153
11328,11321,568,50,2,22162
11354,11347,568,50,2,22162
11376,11369,544,50,2,22172
11393,11386,386,50,2,22171
11397,11390,503,50,2,22161
11628,11621,387,50,2,22173
11711,11704,612,50,2,22171
11712,11705,560,50,2,22163
11749,11742,386,50,2,22171
11750,11743,567,50,2,22154
11755,11748,581,50,2,22153
11756,11749,581,50,2,22153
11766,11759,660,50,2,22154
11767,11760,386,50,2,22171
11768,11761,560,50,2,22163
11770,11763,386,50,2,22171
11774,11767,544,50,2,22172
11777,11770,386,50,2,22171
11781,11774,387,50,2,22173
11782,11775,544,50,2,22172
11784,11777,386,50,2,22171
11792,11785,503,50,2,22161
11794,11787,581,50,2,22153
11803,11796,657,50,2,22111
11834,11827,580,50,2,22153
11838,11831,660,50,2,22154
11852,11845,544,50,2,22172
11864,11857,637,50,2,22152
11865,11858,637,50,2,22152
11920,11913,544,50,2,22172
11938,11931,544,50,2,22172
11939,11932,503,50,2,22161
11953,11946,615,50,2,22164
11980,11973,660,50,2,22154
11984,11977,409,50,2,22155
11986,11979,660,50,2,22154
12002,11995,506,50,2,22165
12008,12001,660,50,2,22154
12153,12146,660,50,2,22154
12180,12173,568,50,2,22162
12185,12178,660,50,2,22154
12186,12179,580,50,2,22153
12191,12184,386,50,2,22171
12242,12235,387,50,2,22173
12249,12242,580,50,2,22153
12321,12314,409,50,2,22155
12341,12334,567,50,2,22154
12344,12337,612,50,2,22171
12349,12342,626,50,2,22153
