postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
6467,6461,292,26,2,22261
6766,6760,471,26,2,22262
6767,6761,472,26,2,22254
6811,6805,494,26,2,22283
6893,6887,524,26,2,22282
6902,6896,529,26,2,22251
6975,6969,549,26,2,22212
7007,7001,557,26,2,22251
7097,7091,549,26,2,22215
7111,7105,529,26,2,22251
7121,7115,588,26,2,22252
7160,7154,549,26,2,22217
7165,7159,549,26,2,22219
7210,7204,471,26,2,22262
7212,7206,471,26,2,22262
7247,7241,557,26,2,22251
7261,7255,494,26,2,22283
7270,7264,614,26,2,22281
7291,7285,292,26,2,22261
7438,7432,636,26,2,22281
7577,7571,292,26,2,22261
7603,7597,557,26,2,22251
7658,7652,472,26,2,22254
7672,7666,557,26,2,22251
7690,7684,662,26,2,22253
7737,7731,662,26,2,22253
8088,8082,292,26,2,22261
8140,8134,549,26,2,22211
8234,8228,683,26,2,22263
8274,8268,683,26,2,22263
8310,8304,588,26,2,22252
8311,8305,292,26,2,22261
8312,8306,292,26,2,22261
8314,8308,292,26,2,22261
8323,8317,549,26,2,22218
8324,8318,549,26,2,22213
8376,8370,529,26,2,22251
8413,8407,662,26,2,22253
8416,8410,557,26,2,22251
8417,8411,614,26,2,22281
8499,8493,549,26,2,22214
8500,8494,662,26,2,22253
8503,8497,636,26,2,22281
8523,8517,472,26,2,22254
8528,8522,662,26,2,22253
8577,8571,471,26,2,22262
8578,8572,524,26,2,22282
8579,8573,683,26,2,22263
8581,8575,683,26,2,22263
8582,8576,683,26,2,22263
8585,8579,472,26,2,22254
8586,8580,471,26,2,22262
8587,8581,614,26,2,22281
8588,8582,471,26,2,22262
8589,8583,683,26,2,22263
8606,8600,494,26,2,22283
8649,8643,588,26,2,22252
8662,8656,557,26,2,22251
8664,8658,588,26,2,22252
8665,8659,588,26,2,22252
8670,8664,588,26,2,22252
8674,8668,662,26,2,22253
8678,8672,588,26,2,22252
8680,8674,662,26,2,22253
8742,8736,494,26,2,22283
8811,8805,471,26,2,22262
8911,8905,614,26,2,22281
8923,8917,614,26,2,22281
9378,9372,494,26,2,22283
9564,9558,588,26,2,22252
9565,9559,588,26,2,22252
9567,9561,471,26,2,22262
9579,9573,662,26,2,22253
9604,9598,472,26,2,22254
9608,9602,614,26,2,22281
9618,9612,472,26,2,22254
9651,9645,719,26,2,22219
9727,9721,524,26,2,22282
9728,9722,524,26,2,22282
9729,9723,524,26,2,22282
9730,9724,524,26,2,22282
9731,9725,524,26,2,22282
9732,9726,524,26,2,22282
9766,9760,683,26,2,22263
9774,9768,636,26,2,22281
9819,9813,471,26,2,22262
9820,9814,720,26,2,22281
9935,9929,529,26,2,22251
9946,9940,662,26,2,22253
9995,9989,636,26,2,22281
9996,9990,636,26,2,22281
9997,9991,636,26,2,22281
9998,9992,636,26,2,22281
9999,9993,636,26,2,22281
10000,9994,636,26,2,22281
10001,9995,636,26,2,22281
10002,9996,636,26,2,22281
10003,9997,636,26,2,22281
10004,9998,636,26,2,22281
10116,10110,636,26,2,22281
10275,10268,471,26,2,22262
10414,10407,557,26,2,22251
10440,10433,662,26,2,22253
10546,10539,529,26,2,22251
10605,10598,588,26,2,22252
10780,10773,614,26,2,22281
10918,10911,471,26,2,22262
10962,10955,549,26,2,22216
10963,10956,549,26,2,22211
11048,11041,472,26,2,22254
11124,11117,292,26,2,22261
11163,11156,720,26,2,22281
11164,11157,720,26,2,22281
11165,11158,720,26,2,22281
11224,11217,472,26,2,22254
11249,11242,494,26,2,22283
11369,11362,683,26,2,22263
11378,11371,292,26,2,22261
11489,11482,472,26,2,22254
11507,11500,471,26,2,22262
11594,11587,719,26,2,22219
11595,11588,719,26,2,22219
11596,11589,719,26,2,22219
11650,11643,292,26,2,22261
11672,11665,683,26,2,22263
11692,11685,292,26,2,22261
11727,11720,662,26,2,22253
11783,11776,588,26,2,22252
11797,11790,471,26,2,22262
11813,11806,588,26,2,22252
11814,11807,614,26,2,22281
11825,11818,472,26,2,22254
11862,11855,472,26,2,22254
11889,11882,662,26,2,22253
11941,11934,636,26,2,22281
12019,12012,494,26,2,22283
12184,12177,588,26,2,22252
12254,12247,472,26,2,22254
12295,12288,471,26,2,22262
12298,12291,557,26,2,22251
12350,12343,588,26,2,22252
12379,12372,471,26,2,22262
