postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
55252,55239,4525,295,20,78856
55335,55322,4525,295,20,78856
55351,55338,4584,295,20,78853
55399,55386,4601,295,20,78852
55432,55419,4619,295,20,78855
55527,55514,4645,295,20,78857
55529,55516,4646,295,20,78855
55530,55517,4646,295,20,78855
55596,55583,4601,295,20,78852
55608,55595,4601,295,20,78852
55743,55730,4646,295,20,78855
55894,55881,4584,295,20,78853
55948,55935,4525,295,20,78856
55949,55936,4584,295,20,78853
55962,55949,4584,295,20,78853
56216,56203,4584,295,20,78853
56240,56227,4619,295,20,78855
56242,56229,4584,295,20,78853
56269,56256,4601,295,20,78852
56281,56268,4601,295,20,78852
56331,56318,4619,295,20,78855
56341,56328,4584,295,20,78853
56368,56355,4584,295,20,78853
56411,56398,4645,295,20,78857
56419,56406,4584,295,20,78853
56453,56440,4584,295,20,78853
56474,56461,4601,295,20,78852
56535,56522,4646,295,20,78855
56569,56556,4601,295,20,78852
56652,56639,4584,295,20,78853
56667,56654,4525,295,20,78856
56697,56684,4645,295,20,78857
56708,56695,4601,295,20,78852
56832,56819,4645,295,20,78857
56891,56878,4601,295,20,78852
56975,56962,4601,295,20,78852
57053,57040,4646,295,20,78855
57090,57077,4645,295,20,78857
57097,57084,4525,295,20,78856
57098,57085,4525,295,20,78856
57099,57086,4525,295,20,78856
57111,57098,4584,295,20,78853
57225,57212,4645,295,20,78857
