postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
71188,71174,5985,410,29,96469
71190,71176,5987,410,29,96468
71195,71181,5990,410,29,96266
71200,71186,5985,410,29,96469
71205,71191,5997,410,29,96266
71227,71213,6012,410,29,96468
71271,71257,6021,410,29,96265
71276,71262,6012,410,29,96468
71279,71265,6024,410,29,96467
71283,71269,5997,410,29,96266
71287,71273,6027,410,29,96266
71302,71288,6021,410,29,96265
71304,71290,6024,410,29,96467
71308,71294,6031,410,29,96467
71309,71295,6027,410,29,96266
71310,71296,6027,410,29,96266
71311,71297,6027,410,29,96266
71312,71298,6032,410,29,96266
71313,71299,6032,410,29,96266
71315,71301,6021,410,29,96265
71318,71304,6033,410,29,96467
71323,71309,6024,410,29,96467
71341,71327,5990,410,29,96266
71342,71328,6033,410,29,96467
71343,71329,6027,410,29,96266
71356,71342,5990,410,29,96266
71394,71380,6032,410,29,96266
71405,71391,6050,410,29,96265
71414,71400,5985,410,29,96469
71417,71403,5990,410,29,96266
71435,71421,5985,410,29,96469
71450,71436,6053,410,29,96469
71452,71438,6021,410,29,96265
71453,71439,6050,410,29,96265
71455,71441,6050,410,29,96265
71457,71443,6032,410,29,96266
71466,71452,6031,410,29,96467
71468,71454,5987,410,29,96468
71498,71484,6012,410,29,96468
71499,71485,5987,410,29,96468
71500,71486,5987,410,29,96468
71504,71490,6021,410,29,96265
71512,71498,5985,410,29,96469
71524,71510,5987,410,29,96468
71525,71511,6031,410,29,96467
71535,71521,6053,410,29,96469
71540,71526,6053,410,29,96469
71541,71527,6021,410,29,96265
71542,71528,6031,410,29,96467
71546,71532,5990,410,29,96266
71547,71533,5985,410,29,96469
71549,71535,6053,410,29,96469
71550,71536,5997,410,29,96466
71551,71537,5997,410,29,96466
71552,71538,6031,410,29,96266
71557,71543,6027,410,29,96266
71561,71547,6031,410,29,96467
71571,71557,6021,410,29,96265
71586,71572,6033,410,29,96467
71587,71573,6033,410,29,96467
71606,71592,6027,410,29,96266
71615,71601,5985,410,29,96469
71616,71602,5985,410,29,96469
71636,71622,5985,410,29,96469
71647,71633,6027,410,29,96266
71648,71634,6050,410,29,96265
71651,71637,6033,410,29,96467
71653,71639,5997,410,29,96266
71654,71640,6053,410,29,96469
71655,71641,6053,410,29,96469
71671,71657,5985,410,29,96469
71675,71661,5985,410,29,96469
71683,71669,6021,410,29,96265
71687,71673,6033,410,29,96467
71702,71688,5997,410,29,96266
71703,71689,5997,410,29,96266
71716,71702,6050,410,29,96265
71717,71703,6024,410,29,96467
71736,71722,5985,410,29,96469
71748,71734,5985,410,29,96469
71749,71735,6021,410,29,96265
71750,71736,5985,410,29,96469
71753,71739,6032,410,29,96266
71754,71740,6021,410,29,96265
71755,71741,6021,410,29,96265
71761,71747,5987,410,29,96468
71765,71751,5990,410,29,96266
71777,71763,6031,410,29,96467
71780,71766,6032,410,29,96266
71781,71767,6032,410,29,96266
71808,71794,6024,410,29,96467
71809,71795,6024,410,29,96467
71816,71802,5997,410,29,96266
71835,71821,6053,410,29,96469
71858,71844,6024,410,29,96467
71859,71845,6024,410,29,96467
71867,71853,6024,410,29,96467
71879,71865,6024,410,29,96467
71881,71867,6033,410,29,96467
71888,71874,5985,410,29,96469
71896,71882,6012,410,29,96468
71900,71886,5987,410,29,96468
71901,71887,5987,410,29,96468
71906,71892,5985,410,29,96469
