postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
55310,55297,4565,302,20,79587
55362,55349,4589,302,20,79585
55367,55354,4565,302,20,79587
55390,55377,4598,302,20,79588
55391,55378,4598,302,20,79588
55447,55434,4623,302,20,79582
55454,55441,4625,302,20,79583
55466,55453,4565,302,20,79587
55493,55480,4589,302,20,79585
55499,55486,4625,302,20,79583
55535,55522,4647,302,20,79586
55557,55544,4623,302,20,79513
55562,55549,4623,302,20,79516
55563,55550,4647,302,20,79586
55590,55577,4623,302,20,79582
55617,55604,4565,302,20,79587
55691,55678,4589,302,20,79585
55810,55797,4647,302,20,79586
55811,55798,4565,302,20,79587
55837,55824,4589,302,20,79585
55844,55831,4623,302,20,79514
55846,55833,4589,302,20,79585
55869,55856,4589,302,20,79585
55899,55886,4679,302,20,79584
55904,55891,4598,302,20,79588
55998,55985,4647,302,20,79586
56000,55987,4565,302,20,79587
56019,56006,4598,302,20,79588
56025,56012,4679,302,20,79584
56033,56020,4623,302,20,79512
56038,56025,4647,302,20,79586
56050,56037,4625,302,20,79583
56071,56058,4623,302,20,79511
56076,56063,4598,302,20,79588
56082,56069,4625,302,20,79583
56094,56081,4679,302,20,79584
56115,56102,4679,302,20,79584
56116,56103,4679,302,20,79584
56129,56116,4589,302,20,79585
56133,56120,4625,302,20,79583
56140,56127,4679,302,20,79584
56143,56130,4679,302,20,79584
56158,56145,4625,302,20,79583
56183,56170,4589,302,20,79585
56185,56172,4679,302,20,79584
56235,56222,4598,302,20,79588
56255,56242,4565,302,20,79587
56289,56276,4679,302,20,79584
56365,56352,4623,302,20,79516
56393,56380,4625,302,20,79583
56467,56454,4625,302,20,79583
56468,56455,4625,302,20,79583
56488,56475,4679,302,20,79584
56541,56528,4589,302,20,79585
56555,56542,4623,302,20,79515
56560,56547,4565,302,20,79587
56568,56555,4565,302,20,79587
56583,56570,4565,302,20,79587
56589,56576,4647,302,20,79586
56590,56577,4647,302,20,79586
56643,56630,4623,302,20,79516
56646,56633,4679,302,20,79584
56686,56673,4623,302,20,79582
56689,56676,4625,302,20,79583
56700,56687,4565,302,20,79587
56724,56711,4625,302,20,79583
56735,56722,4623,302,20,79582
56748,56735,4623,302,20,79515
56751,56738,4647,302,20,79586
56798,56785,4679,302,20,79584
56840,56827,4623,302,20,79512
56860,56847,4625,302,20,79583
56866,56853,4598,302,20,79588
56973,56960,4625,302,20,79583
56979,56966,4565,302,20,79587
56986,56973,4589,302,20,79585
57059,57046,4623,302,20,79511
57065,57052,4625,302,20,79583
57066,57053,4647,302,20,79586
57067,57054,4623,302,20,79513
57068,57055,4679,302,20,79584
57108,57095,4589,302,20,79585
57127,57114,4589,302,20,79585
57131,57118,4589,302,20,79585
57159,57146,4565,302,20,79587
57171,57158,4623,302,20,79514
57173,57160,4625,302,20,79583
