postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
40200,40190,3221,218,15,69156
40214,40204,3233,218,15,69165
40217,40207,3236,218,15,69121
40229,40219,3245,218,15,69166
40231,40221,3247,218,15,69174
40251,40241,3264,218,15,69155
40296,40286,3236,218,15,69121
40297,40287,3301,218,15,69151
40369,40359,3360,218,15,69172
40376,40366,3233,218,15,69165
40461,40451,3301,218,15,69151
40486,40476,3233,218,15,69165
40490,40480,3441,218,15,69112
40494,40484,3264,218,15,69155
40495,40485,3221,218,15,69156
40496,40486,3264,218,15,69155
40512,40502,3453,218,15,69175
40541,40531,3471,218,15,69173
40549,40539,3475,218,15,69154
40591,40581,3471,218,15,69173
40664,40654,3535,218,15,69153
40675,40665,3475,218,15,69154
40676,40666,3539,218,15,69152
40677,40667,3539,218,15,69152
40678,40668,3233,218,15,69165
40682,40672,3221,218,15,69156
40695,40685,3471,218,15,69173
40748,40738,3360,218,15,69172
40753,40743,3571,218,15,69163
40754,40744,3571,218,15,69163
40755,40745,3360,218,15,69172
40763,40753,3247,218,15,69174
40766,40756,3539,218,15,69152
40768,40758,3453,218,15,69175
40771,40761,3264,218,15,69155
40772,40762,3301,218,15,69151
40775,40765,3535,218,15,69153
40813,40803,3586,218,15,69163
40857,40847,3471,218,15,69173
40868,40858,3236,218,15,69121
40926,40916,3301,218,15,69151
40977,40967,3641,218,15,69161
40983,40973,3642,218,15,69162
40988,40978,3236,218,15,69121
41016,41006,3247,218,15,69174
41017,41007,3247,218,15,69174
41113,41103,3535,218,15,69153
41116,41106,3245,218,15,69166
41140,41130,3586,218,15,69163
41173,41163,3360,218,15,69172
41179,41169,3301,218,15,69151
41235,41225,3641,218,15,69161
41240,41230,3535,218,15,69153
41251,41241,3535,218,15,69153
41269,41259,3221,218,15,69156
41278,41268,3586,218,15,69163
41291,41281,3221,218,15,69156
41309,41299,3236,218,15,69121
41327,41317,3539,218,15,69152
41328,41318,3453,218,15,69175
41368,41358,3453,218,15,69175
41405,41395,3301,218,15,69151
41495,41485,3539,218,15,69152
41515,41505,3641,218,15,69161
41517,41507,3471,218,15,69173
41587,41577,3441,218,15,69115
41632,41622,3360,218,15,69172
41633,41623,3360,218,15,69172
41636,41626,3301,218,15,69151
41637,41627,3571,218,15,69163
41680,41670,3233,218,15,69165
41708,41698,3360,218,15,69172
41717,41707,3264,218,15,69155
41732,41722,3453,218,15,69175
41733,41723,3453,218,15,69175
41735,41725,3264,218,15,69155
41738,41728,3571,218,15,69163
41801,41791,3453,218,15,69175
41802,41792,3471,218,15,69173
41840,41830,3475,218,15,69154
41878,41868,3441,218,15,69114
41921,41911,3539,218,15,69152
42000,41990,3453,218,15,69175
42021,42011,3247,218,15,69174
42025,42015,3642,218,15,69162
42026,42016,3642,218,15,69162
42028,42018,3642,218,15,69162
42049,42039,3301,218,15,69151
42071,42061,3245,218,15,69166
42178,42168,3475,218,15,69154
42182,42172,3571,218,15,69163
42246,42236,3233,218,15,69165
42265,42255,3641,218,15,69161
42267,42257,3233,218,15,69165
42311,42301,3236,218,15,69121
42329,42319,3360,218,15,69172
42333,42323,3571,218,15,69163
42606,42596,3586,218,15,69163
42614,42604,3641,218,15,69161
42660,42650,3247,218,15,69174
42666,42656,3471,218,15,69173
42801,42791,3642,218,15,69162
42812,42802,3539,218,15,69152
42813,42803,3247,218,15,69174
42844,42834,3453,218,15,69175
42873,42863,3236,218,15,69121
42886,42876,3571,218,15,69163
42888,42878,3535,218,15,69153
42901,42891,3301,218,15,69151
42902,42892,3571,218,15,69163
42903,42893,3247,218,15,69174
42908,42898,3233,218,15,69165
42918,42908,3247,218,15,69174
42920,42910,3301,218,15,69151
42955,42945,3245,218,15,69166
43013,43003,3247,218,15,69174
43095,43085,3247,218,15,69174
43122,43112,3539,218,15,69152
43123,43113,3264,218,15,69155
43243,43233,3642,218,15,69162
43436,43426,3471,218,15,69173
43437,43427,3475,218,15,69154
43439,43429,3641,218,15,69161
43461,43451,3441,218,15,69116
43500,43490,3233,218,15,69165
43517,43507,3360,218,15,69172
43622,43612,3441,218,15,69119
43671,43661,3586,218,15,69163
43718,43708,3233,218,15,69165
43721,43711,3571,218,15,69163
43753,43743,3475,218,15,69154
43765,43755,3535,218,15,69153
43768,43758,3535,218,15,69153
43788,43778,3475,218,15,69154
43843,43833,3247,218,15,69174
43844,43834,3264,218,15,69155
43845,43835,3245,218,15,69166
43854,43844,3539,218,15,69152
43857,43847,3539,218,15,69152
43860,43850,3453,218,15,69175
43874,43864,3535,218,15,69153
43886,43876,3441,218,15,69119
43906,43896,3360,218,15,69172
43907,43897,3471,218,15,69173
44029,44019,3571,218,15,69163
44037,44027,3586,218,15,69163
44042,44032,3475,218,15,69154
44045,44035,3301,218,15,69151
44064,44054,3360,218,15,69172
44070,44060,3236,218,15,69121
44073,44063,3245,218,15,69166
44076,44066,3471,218,15,69173
44077,44067,3471,218,15,69173
44086,44076,3535,218,15,69153
44091,44081,3535,218,15,69153
44092,44082,3221,218,15,69156
44154,44144,3264,218,15,69155
44155,44145,3475,218,15,69154
44179,44169,3535,218,15,69153
44180,44170,3539,218,15,69152
44202,44192,3247,218,15,69174
44203,44193,3247,218,15,69174
44204,44194,3247,218,15,69174
44209,44199,3471,218,15,69173
44235,44225,3221,218,15,69156
44275,44265,3301,218,15,69151
44301,44291,3264,218,15,69155
44304,44294,3475,218,15,69154
44308,44298,3245,218,15,69166
44316,44306,3301,218,15,69151
44345,44335,3535,218,15,69153
44346,44336,3264,218,15,69155
44405,44395,3233,218,15,69165
44497,44487,3441,218,15,69119
44515,44505,3441,218,15,69116
44545,44535,3245,218,15,69166
44656,44646,3586,218,15,69163
44661,44651,3571,218,15,69163
44671,44661,3535,218,15,69153
44678,44668,3360,218,15,69172
44686,44676,3535,218,15,69153
44754,44744,3245,218,15,69166
45074,45064,3247,218,15,69174
45080,45070,3301,218,15,69151
45099,45089,3233,218,15,69165
45108,45098,3360,218,15,69172
45144,45134,3360,218,15,69172
45146,45136,3245,218,15,69166
45197,45187,3471,218,15,69173
45205,45195,3471,218,15,69173
45217,45207,3453,218,15,69175
45239,45229,3245,218,15,69166
45276,45266,3233,218,15,69165
45297,45287,3301,218,15,69151
45307,45297,3571,218,15,69163
45358,45348,3360,218,15,69172
45359,45349,3247,218,15,69174
45360,45350,3441,218,15,69115
45391,45381,3236,218,15,69121
45394,45384,3245,218,15,69166
45395,45385,3586,218,15,69163
45398,45388,3247,218,15,69174
45412,45402,3535,218,15,69153
45418,45408,3571,218,15,69163
45446,45436,3641,218,15,69161
45449,45439,3571,218,15,69163
45456,45446,3221,218,15,69156
45488,45478,3360,218,15,69172
45492,45482,3245,218,15,69166
45493,45483,3245,218,15,69166
45494,45484,3471,218,15,69173
45537,45527,3441,218,15,69112
45548,45538,3471,218,15,69173
45599,45589,3642,218,15,69162
45638,45628,3641,218,15,69161
45642,45632,3236,218,15,69121
45668,45658,3641,218,15,69161
45669,45659,3586,218,15,69163
45677,45667,3360,218,15,69172
45678,45668,3360,218,15,69172
