postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
73706,73689,6260,435,32,97752
73723,73706,6264,435,32,97755
73730,73713,6264,435,32,97755
73740,73723,6277,435,32,97764
73749,73732,6282,435,32,97761
73754,73737,6286,435,32,97764
73761,73744,6289,435,32,97761
73765,73748,6260,435,32,97764
73778,73761,6277,435,32,97764
73779,73762,6296,435,32,97761
73783,73766,6298,435,32,97764
73791,73774,6303,435,32,97762
73794,73777,6305,435,32,97764
73796,73779,6260,435,32,97752
73801,73784,6286,435,32,97764
73802,73785,6296,435,32,97761
73814,73797,6305,435,32,97764
73818,73801,6305,435,32,97764
73822,73805,6286,435,32,97764
73846,73829,6315,435,32,97755
73853,73836,6315,435,32,97755
73856,73839,6315,435,32,97755
73859,73842,6305,435,32,97764
73862,73845,6315,435,32,97755
73869,73852,6296,435,32,97761
73874,73857,6320,435,32,97761
73879,73862,6305,435,32,97764
73885,73868,6264,435,32,97755
73886,73869,6264,435,32,97755
73888,73871,6315,435,32,97755
73890,73873,6305,435,32,97764
73894,73877,6260,435,32,97752
73895,73878,6320,435,32,97761
73897,73880,6325,435,32,97762
73912,73895,6315,435,32,97755
73929,73912,6277,435,32,97764
73936,73919,6264,435,32,97755
73944,73927,6325,435,32,97762
73947,73930,6305,435,32,97764
73955,73938,6260,435,32,97752
73957,73940,6335,435,32,97762
73963,73946,6286,435,32,97764
73971,73954,6264,435,32,97755
73980,73963,6337,435,32,97762
73987,73970,6339,435,32,97762
73988,73971,6339,435,32,97762
73990,73973,6339,435,32,97762
73991,73974,6298,435,32,97764
73995,73978,6335,435,32,97762
73996,73979,6320,435,32,97761
74005,73988,6305,435,32,97764
74008,73991,6335,435,32,97762
74032,74015,6264,435,32,97755
74033,74016,6282,435,32,97761
74046,74029,6296,435,32,97761
74048,74031,6298,435,32,97764
74051,74034,6296,435,32,97761
74058,74041,6315,435,32,97755
74070,74053,6277,435,32,97764
74071,74054,6264,435,32,97755
74074,74057,6335,435,32,97762
74075,74058,6325,435,32,97762
74078,74061,6344,435,32,97762
74079,74062,6344,435,32,97762
74086,74069,6298,435,32,97764
74087,74070,6264,435,32,97755
74099,74082,6337,435,32,97762
74115,74098,6320,435,32,97761
74120,74103,6339,435,32,97762
74133,74116,6298,435,32,97764
74138,74121,6335,435,32,97762
74139,74122,6260,435,32,97764
74140,74123,6325,435,32,97762
74141,74124,6325,435,32,97762
74145,74128,6298,435,32,97764
74147,74130,6298,435,32,97764
74150,74133,6303,435,32,97762
74160,74143,6296,435,32,97761
74171,74154,6325,435,32,97762
74172,74155,6277,435,32,97764
74178,74161,6325,435,32,97762
74189,74172,6296,435,32,97761
74191,74174,6344,435,32,97762
74212,74195,6339,435,32,97762
74222,74205,6344,435,32,97762
74224,74207,6286,435,32,97764
74228,74211,6260,435,32,97764
74229,74212,6277,435,32,97764
74232,74215,6320,435,32,97761
74234,74217,6286,435,32,97764
74239,74222,6289,435,32,97761
74259,74242,6277,435,32,97764
74270,74253,6286,435,32,97764
74274,74257,6337,435,32,97762
74279,74262,6337,435,32,97762
74285,74268,6335,435,32,97762
74292,74275,6277,435,32,97764
74293,74276,6264,435,32,97755
74310,74293,6264,435,32,97755
74318,74301,6320,435,32,97761
74319,74302,6277,435,32,97764
74320,74303,6286,435,32,97764
74321,74304,6286,435,32,97764
74322,74305,6286,435,32,97764
74343,74326,6282,435,32,97761
74345,74328,6325,435,32,97762
74348,74331,6325,435,32,97762
74361,74344,6277,435,32,97764
74366,74349,6260,435,32,97752
74372,74355,6298,435,32,97764
74379,74362,6305,435,32,97764
74381,74364,6286,435,32,97764
74384,74367,6296,435,32,97761
74393,74376,6277,435,32,97764
74394,74377,6344,435,32,97762
