postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
39765,39755,3143,212,14,55225
39789,39779,3159,212,14,55211
39798,39788,3167,212,14,55243
39805,39795,3172,212,14,55153
39809,39799,3173,212,14,55231
39820,39810,3173,212,14,55233
39823,39813,3143,212,14,55221
39841,39831,3186,212,14,55142
39863,39853,3193,212,14,55163
39868,39858,3173,212,14,55232
39871,39861,3194,212,14,55111
39896,39886,3200,212,14,55132
39920,39910,3167,212,14,55241
39936,39926,3172,212,14,55152
39940,39930,3143,212,14,55222
39941,39931,3143,212,14,55224
39945,39935,3167,212,14,55242
39953,39943,3186,212,14,55143
39967,39957,3193,212,14,55165
39975,39965,3205,212,14,55261
39993,39983,3206,212,14,55122
39996,39986,3205,212,14,55262
40000,39990,3207,212,14,55253
40004,39994,3193,212,14,55161
40007,39997,3200,212,14,55131
40013,40003,3207,212,14,55251
40014,40004,3200,212,14,55133
40034,40024,3206,212,14,55121
40035,40025,3210,212,14,55172
40036,40026,3211,212,14,55272
40042,40032,3210,212,14,55173
40044,40034,3194,212,14,55112
40051,40041,3210,212,14,55171
40067,40057,3193,212,14,55166
40106,40096,3193,212,14,55162
40107,40097,3211,212,14,55271
40128,40118,3159,212,14,55213
40129,40119,3186,212,14,55141
40130,40120,3193,212,14,55167
40140,40130,3159,212,14,55212
40143,38942,3167,212,14,55244
40149,40139,3143,212,14,55223
40177,40167,3193,212,14,55164
40186,40176,3207,212,14,55252
40187,40177,3172,212,14,55151
