postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
12439,12432,753,70,3,26191
12446,12439,759,70,3,26164
12478,12471,753,70,3,26191
12493,12486,783,70,3,26161
12499,12492,759,70,3,26164
12506,12499,790,70,3,26181
12531,12524,799,70,3,26161
12534,12527,790,70,3,26181
12538,12531,753,70,3,26191
12541,12534,799,70,3,26161
12542,12535,804,70,3,26471
12552,12545,753,70,3,26191
12564,12557,816,70,3,26191
12582,12575,823,70,3,26192
12594,12587,816,70,3,26191
12599,12592,829,70,3,26181
12618,12611,804,70,3,26471
12632,12625,836,70,3,26152
12646,12639,840,70,3,26451
12654,12647,783,70,3,26161
12709,12702,852,70,3,26152
12710,12703,852,70,3,26152
12732,12725,840,70,3,26451
12736,12729,840,70,3,26451
12749,12742,836,70,3,26152
12775,12768,823,70,3,26192
12793,12786,783,70,3,26161
12795,12788,804,70,3,26471
12799,12792,804,70,3,26471
12808,12801,804,70,3,26471
12818,12811,783,70,3,26161
12827,12820,866,70,3,26151
12837,12830,836,70,3,26152
12840,12833,823,70,3,26192
12845,12838,783,70,3,26161
12851,12844,829,70,3,26181
12884,12877,829,70,3,26181
12896,12889,753,70,3,26191
12903,12896,816,70,3,26191
12906,12899,875,70,3,26162
12930,12923,840,70,3,26451
12967,12960,852,70,3,26152
12974,12967,882,70,3,26161
12975,12968,882,70,3,26161
12976,12969,882,70,3,26161
12977,12970,882,70,3,26161
12985,12978,840,70,3,26451
12987,12980,804,70,3,26471
12995,12988,875,70,3,26162
12996,12989,875,70,3,26162
13026,13019,866,70,3,26151
13051,13044,790,70,3,26181
13053,13046,829,70,3,26181
13062,13055,823,70,3,26192
13070,13063,866,70,3,26151
13082,13075,829,70,3,26181
13093,13086,753,70,3,26191
13101,13094,804,70,3,26471
13103,13096,875,70,3,26162
13116,13109,875,70,3,26162
13135,13128,866,70,3,26151
13137,13130,753,70,3,26191
13216,13209,759,70,3,26164
13224,13217,823,70,3,26192
13231,13224,790,70,3,26181
13256,13249,783,70,3,26161
13298,13291,823,70,3,26192
13324,13317,759,70,3,26164
13329,13322,799,70,3,26161
13330,13323,799,70,3,26161
13357,13350,804,70,3,26471
13372,13365,783,70,3,26161
13379,13372,790,70,3,26181
13380,13373,759,70,3,26164
13413,13406,823,70,3,26192
13438,13431,829,70,3,26181
13480,13473,804,70,3,26471
13517,13510,875,70,3,26162
13519,13512,759,70,3,26164
13522,13515,903,70,3,26473
13523,13516,903,70,3,26473
13524,13517,903,70,3,26473
