postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
74837,74820,6358,440,33,98766
74871,74854,6358,440,33,98766
74872,74855,6390,440,33,98766
74887,74870,6404,440,33,98711
74915,74898,6358,440,33,98766
75159,75142,6404,440,33,98713
75166,75149,6570,440,33,98715
75195,75178,6404,440,33,98711
75209,75192,6358,440,33,98766
75301,75283,6625,440,33,98763
75352,75334,6639,440,33,98782
75421,75403,6661,440,33,98769
75488,75470,6681,440,33,98763
75561,75543,6404,440,33,98711
75588,75570,6358,440,33,98766
75603,75585,6404,440,33,98716
75637,75619,6358,440,33,98766
75686,75668,6720,440,33,98782
75741,75722,6720,440,33,98782
75805,75785,6404,440,33,98719
75821,75801,6625,440,33,98763
75824,75804,6737,440,33,98725
75858,75838,6390,440,33,98766
75925,75904,6404,440,33,98711
75926,75905,6390,440,33,98766
75927,75906,6625,440,33,98763
75929,75908,6404,440,33,98711
76234,76213,6570,440,33,98717
76307,76286,6404,440,33,98711
76308,76287,6570,440,33,98721
76309,76288,6661,440,33,98769
76424,76403,6570,440,33,98718
76425,76404,6404,440,33,98711
76588,76567,6570,440,33,98718
76589,76568,6570,440,33,98718
76593,76572,6625,440,33,98763
76624,76603,6737,440,33,98726
76710,76689,6625,440,33,98763
76732,76711,6404,440,33,98711
76789,76768,6404,440,33,98711
76794,76773,6404,440,33,98712
77099,77078,6404,440,33,98714
77119,77098,6358,440,33,98766
77377,77356,6625,440,33,98763
77437,77416,6404,440,33,98724
77460,77439,6570,440,33,98721
77487,77466,6625,440,33,98763
77551,77530,6661,440,33,98769
77629,77608,6661,440,33,98769
77675,77654,6390,440,33,98766
77676,77655,6625,440,33,98763
77678,77657,6404,440,33,98722
77709,77688,6625,440,33,98763
77801,77780,6570,440,33,98715
77802,77781,6404,440,33,98716
77854,77833,6570,440,33,98722
77858,77837,6404,440,33,98711
77879,77858,6390,440,33,98766
78026,78005,6570,440,33,98723
78030,78009,6404,440,33,98711
78387,78366,6681,440,33,98763
78549,78528,6681,440,33,98763
78689,78667,6404,440,33,98713
78724,78702,6625,440,33,98763
78745,78723,6570,440,33,98719
78748,78726,6404,440,33,98711
78776,78754,6625,440,33,98763
78790,78768,6358,440,33,98766
78800,78778,6404,440,33,98713
78803,78781,6358,440,33,98766
78838,78816,6639,440,33,98782
78849,78827,6625,440,33,98763
78912,78890,6661,440,33,98769
78913,78891,6404,440,33,98715
78915,78893,6737,440,33,98715
78916,78894,6404,440,33,98711
78955,78933,6404,440,33,98711
78969,78947,6404,440,33,98711
78974,78952,6625,440,33,98763
79334,79312,6737,440,33,98726
79399,79377,6358,440,33,98766
79651,79628,6661,440,33,98769
